station_province,city_name,city_code,station_name,station_code,station_lon,station_lat
Beijing,Beijing,110000,Wanshouxigong,1001A,116.3621,39.8784
Beijing,Beijing,110000,Dingling (control point),1002A,116.2202,40.2915
Beijing,Beijing,110000,Dongsi,1003A,116.4174,39.9289
Beijing,Beijing,110000,Tiantan,1004A,116.4072,39.8863
Beijing,Beijing,110000,Nongzhanguan,1005A,116.462,39.9365
Beijing,Beijing,110000,Guanyuan,1006A,116.3392,39.9295
Beijing,Beijing,110000,Haidian Wanliu,1007A,116.2878,39.9611
Beijing,Beijing,110000,Shunyi New City,1008A,116.6636,40.135
Beijing,Beijing,110000,Huairou Town,1009A,116.6275,40.3275
Beijing,Beijing,110000,Changping Town,1010A,116.2296,40.217
Beijing,Beijing,110000,Olympic Center,1011A,116.3966,39.9821
Beijing,Beijing,110000,Gucheng,1012A,116.184,39.9136
Tianjin,Tianjin,120000,City Monitoring Center,1013A,117.151,39.097
Tianjin,Tianjin,120000,Nankou Road,1014A,117.193,39.173
Tianjin,Tianjin,120000,Qinjian Road,1015A,117.1444,39.1661
Tianjin,Tianjin,120000,Nanjing Road,1016A,117.184,39.1205
Tianjin,Tianjin,120000,Dazhigu No. 8 Road,1017A,117.237,39.1082
Tianjin,Tianjin,120000,Qianjin Road,1018A,117.202,39.0927
Tianjin,Tianjin,120000,Huaihe Road,1019A,117.1837,39.2133
Tianjin,Tianjin,120000,Tianshan Road,1020A,117.269,39.1337
Tianjin,Tianjin,120000,Yuejin Road,1021A,117.307,39.0877
Tianjin,Tianjin,120000,Meijiang Community,1022A,117.221,39.06
Tianjin,Tianjin,120000,Fourth Street,1023A,117.707,39.0343
Tianjin,Tianjin,120000,Yongming Road,1024A,117.457,38.8394
Tianjin,Tianjin,120000,Space Road,1025A,117.401,39.124
Tianjin,Tianjin,120000,Hanbei Road,1026A,117.764,39.1587
Tianjin,Tianjin,120000,Tuanpuwa (control point),1027A,117.157,38.9194
Tianjin,Tianjin,120000,Chemical School,1028A,114.55,38.0477
Hebei,Shijiazhuang,130100,Workers' Hospital,1029A,114.4422,38.0444
Hebei,Shijiazhuang,130100,High-tech Zone,1030A,114.6063,38.0266
Hebei,Shijiazhuang,130100,Northwest Water Source,1031A,114.4898,38.1328
Hebei,Shijiazhuang,130100,Southwest Higher Education,1032A,114.4586,38.0058
Hebei,Shijiazhuang,130100,Century Park,1033A,114.5331,38.0178
Hebei,Shijiazhuang,130100,People's Hall,1034A,114.509,38.0457
Hebei,Shijiazhuang,130100,Fenglong Mountain (control point),1035A,114.3524,37.8911
Hebei,Tangshan,130200,Supply and Marketing Agency,1036A,118.1662,39.6308
Hebei,Tangshan,130200,Radar Station,1037A,118.131,39.6363
Hebei,Tangshan,130200,Material Bureau,1038A,118.1725,39.6334
Hebei,Tangshan,130200,Ceramics Company,1039A,118.2185,39.6679
Hebei,Tangshan,130200,Twelfth Middle School,1040A,118.1705,39.6506
Hebei,Tangshan,130200,Xiaoshan,1041A,118.1869,39.622
Hebei,Qinhuangdao,130300,Beidaihe Environmental Protection Bureau,1042A,119.5134,39.8207
Hebei,Qinhuangdao,130300,First Pass,1043A,119.7493,40.0116
Hebei,Qinhuangdao,130300,Monitoring Station,1044A,119.5897,39.9499
Hebei,Qinhuangdao,130300,City Government,1045A,119.607,39.9358
Hebei,Qinhuangdao,130300,Construction Building,1046A,119.5251,39.9041
Hebei,Handan,130400,Environmental Protection Bureau,1047A,114.5129,36.61763
Hebei,Handan,130400,East Sewage Treatment Plant,1048A,114.5302,36.6116
Hebei,Handan,130400,Mining Institute,1049A,114.4918,36.5713
Hebei,Handan,130400,Congtai Park,1050A,114.484,36.6133
Hebei,Baoding,130600,Swimming Hall,1051A,115.493,38.8632
Hebei,Baoding,130600,Huada Second District,1052A,115.5213,38.8959
Hebei,Baoding,130600,Reception Center,1053A,115.4713,38.9108
Hebei,Baoding,130600,Surface Water Plant,1054A,115.4612,38.8416
Hebei,Baoding,130600,Film Factory,1055A,115.4323,38.8697
Hebei,Baoding,130600,Monitoring Station,1056A,115.5086,38.8639
Hebei,Zhangjiakou,130800,People's Park,1057A,114.8883,40.8336
Hebei,Zhangjiakou,130800,Probe Factory,1058A,114.892,40.79481
Hebei,Zhangjiakou,130800,Hardware Warehouse,1059A,114.8687,40.8042
Hebei,Zhangjiakou,130800,Century Haoyuan,1060A,114.8902,40.762
Hebei,Zhangjiakou,130800,North Pumping Station (control point),1061A,114.8916,40.8661
Hebei,Chengde,130800,Railway,1062A,117.9531,40.9081
Hebei,Chengde,130800,Bank of China,1063A,117.9392,40.9763
Hebei,Chengde,130800,Development Zone,1064A,117.9503,40.928
Hebei,Chengde,130800,Cultural Center,1065A,117.8051,40.9655
Hebei,Chengde,130800,Ligong (control point),1066A,117.9268,41.0026
Hebei,Langfang,130800,Pharmaceutical Company,1067A,116.6708,39.5111
Hebei,Langfang,130800,Development Zone,1068A,116.7214,39.5589
Hebei,Langfang,130800,Environmental Monitoring and Supervision Center,1069A,116.715,39.5571
Hebei,Langfang,130800,Beihua Aerospace College,1070A,116.7244,39.5269
Hebei,Cangzhou,130900,Cangxian Urban Construction Bureau,1071A,116.8842,38.2991
Hebei,Cangzhou,130900,TV Relay Station,1072A,116.8584,38.3254
Hebei,Cangzhou,130900,City Environmental Protection Bureau,1073A,116.8709,38.3228
Hebei,Hengshui,131100,Electric Motor North Factory,1074A,115.6838,37.7541
Hebei,Hengshui,131100,City Monitoring Station,1075A,115.6303,37.7316
Hebei,Hengshui,131100,City Environmental Protection Bureau,1076A,115.6906,37.739
Hebei,Xingtai,130500,Dahuquan,1077A,114.4704,37.0886
Hebei,Xingtai,130500,Xingtai Normal College,1078A,114.5062,37.0349
Hebei,Xingtai,130500,Road and Bridge Company,1079A,114.5237,37.0851
Hebei,Xingtai,130500,City Environmental Protection Bureau,1080A,114.4725,37.0719
Shanxi,Taiyuan,140100,Jiancaoping,1081A,112.5139,37.8873
Shanxi,Taiyuan,140100,Jianhe,1082A,112.573,37.9103
Shanxi,Taiyuan,140100,Shanglan (control point),1083A,112.434,38.0108
Shanxi,Taiyuan,140100,Jinyuan,1084A,112.469,37.7124
Shanxi,Taiyuan,140100,Xiaodian,1085A,112.5583,37.7394
Shanxi,Taiyuan,140100,Taoyuan,1086A,112.5369,37.8692
Shanxi,Taiyuan,140100,Wucheng,1087A,112.57,37.8195
Shanxi,Taiyuan,140100,Nanzhai,1088A,112.549,37.9854
Shanxi,Taiyuan,140100,Jinsheng,1089A,112.4701,37.782
Inner Mongolia,Hohhot,150100,Hohhot Monitoring Station 1,1090A,111.6507,40.7517
Inner Mongolia,Hohhot,150100,Xiaozhao,1091A,111.6572,40.8033
Inner Mongolia,Hohhot,150100,Xingsong Community,1092A,111.659,40.8452
Inner Mongolia,Hohhot,150100,Sugar Factory,1093A,111.608,40.8144
Inner Mongolia,Hohhot,150100,Ruyi Water Treatment Plant,1094A,111.7516,40.8369
Inner Mongolia,Hohhot,150100,Twenty-ninth Middle School,1095A,111.7276,40.8062
Inner Mongolia,Hohhot,150100,Industrial University Jinchuan Campus,1096A,111.5512,40.7866
Inner Mongolia,Hohhot,150100,Fertilizer Factory Residential Area,1097A,111.717,40.7612
Liaoning,Shenyang,210100,Forest Road (control point),1098A,123.6836,41.9339
Liaoning,Shenyang,210100,Hunnan East Road,1099A,123.505,41.7406
Liaoning,Shenyang,210100,Xinxiu Street,1100A,123.4231,41.6989
Liaoning,Shenyang,210100,Zhangshi,1101A,123.3,41.7758
Liaoning,Shenyang,210100,Dongling Road,1102A,123.5903,41.8411
Liaoning,Shenyang,210100,Lingdong Street,1103A,123.4264,41.8467
Liaoning,Shenyang,210100,Wenhua Road,1104A,123.4114,41.7653
Liaoning,Shenyang,210100,Xiaoheyan,1105A,123.4678,41.7867
Liaoning,Shenyang,210100,Taiyuan Street,1106A,123.4017,41.7972
Liaoning,Shenyang,210100,Ermiao,1107A,123.3735,41.7896
Liaoning,Shenyang,210100,Jingshen Street,1108A,123.3783,41.9228
Liaoning,Dalian,210200,Ganjingzi,1109A,121.612,38.9741
Liaoning,Dalian,210200,Zhou Shui Zi,1110A,121.565,38.9511
Liaoning,Dalian,210200,Xinghai Three Station,1111A,121.5637,38.8845
Liaoning,Dalian,210200,Qingniwaqiao,1112A,121.6302,38.9117
Liaoning,Dalian,210200,Fujiazhuang,1113A,121.6251,38.8638
Liaoning,Dalian,210200,Qixianling,1114A,121.5213,38.8661
Liaoning,Dalian,210200,Lushun,1115A,121.2529,38.8061
Liaoning,Dalian,210200,Jinzhou,1116A,121.7485,39.1311
Liaoning,Dalian,210200,Development Zone,1117A,121.7811,39.0496
Liaoning,Dalian,210200,Double D Port,1118A,121.9762,39.0631
Jilin,Changchun,220100,Food Factory,1119A,125.3325,43.9166
Jilin,Changchun,220100,Coach Factory,1120A,125.2863,43.9027
Jilin,Changchun,220100,Post and Telecommunication College,1121A,125.2841,43.8463
Jilin,Changchun,220100,Laodong Park,1122A,125.3716,43.8772
Jilin,Changchun,220100,Garden Office,1123A,125.3297,43.8805
Jilin,Changchun,220100,Jingyuetan,1124A,125.4605,43.79
Jilin,Changchun,220100,Shuaidi Zi (control point),1125A,125.7194,43.515
Jilin,Changchun,220100,Jingkai District Sanitation Office,1126A,125.3863,43.8447
Jilin,Changchun,220100,High-tech Zone Management Committee,1127A,125.245,43.7783
Jilin,Changchun,220100,Daishan Park,1128A,125.1761,43.8325
Heilongjiang,Harbin,230100,Lingbei (control point),1129A,126.5422,45.755
Heilongjiang,Harbin,230100,Songbei Shangda,1130A,126.561,45.8167
Heilongjiang,Harbin,230100,Acheng Huining,1131A,126.979,45.5419
Heilongjiang,Harbin,230100,Nangang Xuefu Road,1132A,126.599,45.7222
Heilongjiang,Harbin,230100,Taiping Hongwei Park,1133A,126.689,45.7733
Heilongjiang,Harbin,230100,Daowai Chengde Square,1134A,126.635,45.7667
Heilongjiang,Harbin,230100,Xiangfang Hongqi Street,1135A,126.685,45.7319
Heilongjiang,Harbin,230100,Dongli Heping Road,1136A,126.6411,45.7258
Heilongjiang,Harbin,230100,Daoli Jianguo Road,1137A,126.593,45.7478
Heilongjiang,Harbin,230100,Pingfang Dongqing Factory,1138A,126.615,45.61
Heilongjiang,Harbin,230100,Hulan Normal College,1139A,126.595,45.9855
Heilongjiang,Harbin,230100,Provincial Academy of Agricultural Sciences,1140A,126.6206,45.6842
Shanghai,Shanghai,310000,Putuo Monitoring Station,1141A,121.4,31.238
Shanghai,Shanghai,310000,Luwan Teacher's College Affiliated Primary School,1142A,121.478,31.2036
Shanghai,Shanghai,310000,Hongkou Liangcheng,1143A,121.467,31.3008
Shanghai,Shanghai,310000,Xuhui Shangshi University,1144A,121.412,31.1654
Shanghai,Shanghai,310000,Yangpu Sipiao,1145A,121.536,31.2659
Shanghai,Shanghai,310000,Qingpu Dianshan Lake (control point),1146A,120.978,31.0935
Shanghai,Shanghai,310000,Jing'an Monitoring Station,1147A,121.425,31.2261
Shanghai,Shanghai,310000,Pudong Chuansha,1148A,121.703,31.1907
Shanghai,Shanghai,310000,Pudong Monitoring Station,1149A,121.533,31.2284
Shanghai,Shanghai,310000,Pudong Zhangjiang,1150A,121.577,31.2071
Jiangsu,Nanjing,320100,Maigaoqiao,1151A,118.8086,32.1065
Jiangsu,Nanjing,320100,Caochangmen,1152A,118.7538,32.0551
Jiangsu,Nanjing,320100,Shanxi Road,1153A,118.7794,32.0745
Jiangsu,Nanjing,320100,Zhonghuamen,1154A,118.7752,32.0023
Jiangsu,Nanjing,320100,Ruijin Road,1155A,118.8109,32.0309
Jiangsu,Nanjing,320100,Xuanwu Lake,1156A,118.7997,32.0754
Jiangsu,Nanjing,320100,Pukou,1157A,118.6414,32.0931
Jiangsu,Nanjing,320100,Olympic Sports Center,1158A,118.7356,31.9996
Jiangsu,Nanjing,320100,Xianlin University Town,1159A,118.9125,32.1028

江苏省,苏州市,320500,上方山(对照点),1160A,120.561,31.2472
江苏省,苏州市,320500,南门,1161A,120.628,31.2864
江苏省,苏州市,320500,彩香,1162A,120.591,31.3019
江苏省,苏州市,320500,轧钢厂,1163A,120.596,31.3264
江苏省,苏州市,320500,吴中区,1164A,120.613,31.2703
江苏省,苏州市,320500,苏州新区,1165A,120.543,31.2994
江苏省,苏州市,320500,苏州工业园区,1166A,120.669,31.3097
江苏省,苏州市,320500,相城区,1167A,120.641,31.3708
江苏省,南通市,320600,狼山街道,1168A,120.9098,31.9663
江苏省,南通市,320600,虹桥,1169A,120.86,32.0005
江苏省,南通市,320600,城中,1170A,120.87,32.02
江苏省,南通市,320600,星湖花园,1171A,120.94,31.93
江苏省,南通市,320600,紫琅学院,1172A,120.81,32.0417
江苏省,连云港市,320700,市环境监测站,1173A,119.176,34.5885
江苏省,连云港市,320700,洪门派出所,1174A,119.141,34.5896
江苏省,连云港市,320700,墟沟核电专家村,1175A,119.368,34.7507
江苏省,连云港市,320700,开发区恒瑞医药公司,1176A,119.348,34.6984
江苏省,徐州市,320300,黄河新村,1177A,117.179,34.2761
江苏省,徐州市,320300,淮塔,1178A,117.1918,34.2384
江苏省,徐州市,320300,铜山兽医院,1179A,117.192,34.3083
江苏省,徐州市,320300,新城区,1180A,117.256,34.2153
江苏省,徐州市,320300,桃园路,1181A,117.244,34.2911
江苏省,徐州市,320300,农科院,1182A,117.2933,34.2778
江苏省,徐州市,320300,铜山区环保局,1183A,117.166,34.1806
江苏省,扬州市,321000,城东财政所,1184A,119.46,32.3878
江苏省,扬州市,321000,市监测站,1185A,119.404,32.41
江苏省,扬州市,321000,邗江监测站,1186A,119.389,32.3761
江苏省,扬州市,321000,第四医院,1187A,119.439,32.4033
江苏省,无锡市,320200,雪浪,1188A,120.269,31.4867
江苏省,无锡市,320200,黄巷,1189A,120.275,31.6219
江苏省,无锡市,320200,曹张,1190A,120.294,31.56
江苏省,无锡市,320200,漆塘,1191A,120.242,31.5031
江苏省,无锡市,320200,东亭,1192A,120.3489,31.5863
江苏省,无锡市,320200,旺庄,1193A,120.354,31.5475
江苏省,无锡市,320200,荣巷,1194A,120.245,31.5631
江苏省,无锡市,320200,堰桥,1195A,120.299,31.6817
江苏省,常州市,320400,市监测站,1196A,119.9633,31.762
江苏省,常州市,320400,城建学校,1197A,119.933,31.7786
江苏省,常州市,320400,常工院,1198A,119.962,31.8089
江苏省,常州市,320400,潞城,1199A,120.0393,31.7638
江苏省,常州市,320400,武进监测站,1200A,119.9468,31.7069
江苏省,常州市,320400,安家,1201A,119.9255,31.9087
内蒙古自治区,包头市,150200,环境监测站,1202A,109.881,40.6561
江苏省,镇江市,321100,新区办事处,1203A,119.6707,32.1875
江苏省,镇江市,321100,职教中心,1204A,119.4974,32.1968
江苏省,镇江市,321100,丹徒区监测站,1205A,119.4303,32.1328
江苏省,泰州市,321200,公园路,1206A,119.905,32.4878
江苏省,泰州市,321200,莲花,1207A,119.9189,32.4625
江苏省,泰州市,321200,高港区政府,1208A,119.882,32.303
江苏省,泰州市,321200,留学生创业园,1209A,119.888,32.4639
江苏省,淮安市,320800,钵池山,1210A,119.036,33.5981
江苏省,淮安市,320800,北京南路,1211A,119.007,33.575
江苏省,淮安市,320800,市监测站,1212A,118.989,33.6067
江苏省,淮安市,320800,楚州区监测站,1213A,119.135,33.5039
江苏省,淮安市,320800,淮阴区监测站,1214A,119.0186,33.6297
江苏省,盐城市,320900,盐城电厂,1215A,120.118,33.4022
江苏省,盐城市,320900,市监测站,1216A,120.156,33.3942
江苏省,盐城市,320900,文峰中学,1217A,120.129,33.3719
江苏省,盐城市,320900,开发区管委会,1218A,120.2144,33.38
江苏省,宿迁市,321300,市监测站,1219A,118.2658,33.96
江苏省,宿迁市,321300,宿迁学院,1220A,118.293,33.9528
江苏省,宿迁市,321300,宿迁中学,1221A,118.2442,33.9592
江苏省,宿迁市,321300,宿豫区环保局,1222A,118.3214,33.9506
Zhejiang Province,Hangzhou,330100,滨江,1223A,120.2072,30.2111
Zhejiang Province,Hangzhou,330100,西溪,1224A,120.0633,30.2747
Zhejiang Province,Hangzhou,330100,千岛湖(对照点),1225A,119.026,29.635
Zhejiang Province,Hangzhou,330100,下沙,1226A,120.3461,30.3153
Zhejiang Province,Hangzhou,330100,卧龙桥,1227A,120.1269,30.2456
Zhejiang Province,Hangzhou,330100,浙江农大,1228A,120.1903,30.2692
Zhejiang Province,Hangzhou,330100,朝晖五区,1229A,120.157,30.2897
Zhejiang Province,Hangzhou,330100,和睦小学,1230A,120.1197,30.3119
Zhejiang Province,Hangzhou,330100,临平镇,1231A,120.3019,30.4183
Zhejiang Province,Hangzhou,330100,城厢镇,1232A,120.2697,30.1819
Zhejiang Province,Hangzhou,330100,云栖,1233A,120.0883,30.1808
Zhejiang Province,Ningbo,330200,区环保大楼,1234A,121.8358,29.911
Zhejiang Province,Ningbo,330200,万里学院,1235A,121.56,29.82
Zhejiang Province,Ningbo,330200,龙赛医院,1236A,121.713,29.9572
Zhejiang Province,Ningbo,330200,三江中学,1237A,121.554,29.8906
Zhejiang Province,Ningbo,330200,市政管理站,1238A,121.615,29.9017
Zhejiang Province,Ningbo,330200,钱湖水厂,1239A,121.633,29.7733
Zhejiang Province,Ningbo,330200,太古小学,1240A,121.5856,29.8635
Zhejiang Province,Ningbo,330200,市环境监测中心,1241A,121.524,29.8674
Zhejiang Province,Wenzhou,330300,瓯海,1242A,120.634,28.0089
Zhejiang Province,Wenzhou,330300,南浦,1243A,120.6748,27.9939
Zhejiang Province,Wenzhou,330300,龙湾,1244A,120.76,27.9747
Zhejiang Province,Wenzhou,330300,市站,1245A,120.6709,28.0167
Zhejiang Province,Shaoxing,331300,袍江站,1246A,120.598,30.0911
Zhejiang Province,Shaoxing,331300,城东开发委,1247A,120.6053,29.9928
Zhejiang Province,Shaoxing,331300,市环保站,1248A,120.576,30.007
Zhejiang Province,Huzhou,330500,城北水厂,1249A,120.1,30.8867
Zhejiang Province,Huzhou,330500,城西水厂,1250A,120.0751,30.8669
Zhejiang Province,Huzhou,330500,吉山新村,1251A,120.093,30.8617
Zhejiang Province,Jiaxing,330400,清河小学,1252A,120.7436,30.778
Zhejiang Province,Jiaxing,330400,嘉兴学院,1253A,120.726,30.7478
Zhejiang Province,Jiaxing,330400,监测站,1254A,120.763,30.7567
Zhejiang Province,台州市,331000,黄岩环保大楼,1255A,121.273,28.6459
Zhejiang Province,台州市,331000,台州环保大楼,1256A,121.419,28.6542
Zhejiang Province,台州市,331000,路桥田洋王,1257A,121.377,28.5773
Zhejiang Province,舟山市,330900,定海檀枫,1258A,122.122,30.0203
Zhejiang Province,舟山市,330900,普陀东港,1259A,122.3094,29.9558
Zhejiang Province,舟山市,330900,临城新区,1260A,122.19,29.9944
Zhejiang Province,金华市,330700,四中,1261A,119.649,29.1131
Zhejiang Province,金华市,330700,十五中,1262A,119.647,29.077
Zhejiang Province,金华市,330700,监测站,1263A,119.686,29.1029
Zhejiang Province,衢州市,330800,环保大楼,1264A,118.8692,28.9398
Zhejiang Province,衢州市,330800,实验学校,1265A,118.8709,28.9666
Zhejiang Province,衢州市,330800,衢州学院,1266A,118.8621,28.9808
