station_province,city_name,city_code,station_name,station_code,station_lon,station_lat
Zhejiang Province,丽水市,331100,监测站大楼,1267A,119.914,28.4514
Zhejiang Province,丽水市,331100,莲都小学,1268A,119.93,28.4586
Zhejiang Province,丽水市,331100,余庄前,1269A,119.879,28.4231
安徽省,合肥市,340100,明珠广场,1270A,117.1959,31.7848
安徽省,合肥市,340100,三里街,1271A,117.3072,31.8764
安徽省,合肥市,340100,琥珀山庄,1272A,117.2588,31.8707
安徽省,合肥市,340100,董铺水库(对照点),1273A,117.1604,31.9052
安徽省,合肥市,340100,长江中路,1274A,117.25,31.8571
安徽省,合肥市,340100,庐阳区,1275A,117.266,31.9436
安徽省,合肥市,340100,瑶海区,1276A,117.336,31.8586
安徽省,合肥市,340100,包河区,1277A,117.3027,31.7964
安徽省,合肥市,340100,滨湖新区,1278A,117.2776,31.7385
安徽省,合肥市,340100,高新区,1279A,117.1318,31.8403
福建省,福州市,350100,鼓山(对照点),1280A,119.3903,26.0543
福建省,福州市,350100,快安,1281A,119.414,26.0258
福建省,福州市,350100,师大,1282A,119.2681,26.0504
福建省,福州市,350100,五四北路,1283A,119.2984,26.1028
福建省,福州市,350100,杨桥西路,1284A,119.2648,26.0768
福建省,福州市,350100,紫阳,1285A,119.317,26.0746
福建省,厦门市,350200,溪东(对照点),1286A,118.1608,24.8169
福建省,厦门市,350200,洪文,1287A,118.1514,24.4767
福建省,厦门市,350200,鼓浪屿,1288A,118.0661,24.4444
福建省,厦门市,350200,湖里,1289A,118.094167,24.515
江西省,南昌市,360100,省外办,1290A,115.8931,28.6843
江西省,南昌市,360100,省林业公司,1291A,115.8886,28.7003
江西省,南昌市,360100,林科所,1292A,115.8126,28.7442
江西省,南昌市,360100,京东镇政府,1293A,115.973,28.6969
江西省,南昌市,360100,建工学校,1294A,115.8518,28.687
江西省,南昌市,360100,象湖,1295A,115.8921,28.6424
江西省,南昌市,360100,武术学校(对照点),1296A,115.7423,28.7996
江西省,南昌市,360100,石化,1297A,115.912,28.6131
江西省,南昌市,360100,省站,1298A,115.9314,28.6842
山东省,济南市,370100,科干所,1299A,116.9862,36.6114
山东省,济南市,370100,农科所,1300A,116.9376,36.665
山东省,济南市,370100,开发区,1301A,117.1265,36.6734
山东省,济南市,370100,济南化工厂,1302A,116.989,36.6872
山东省,济南市,370100,省种子仓库,1303A,117.0624,36.6868
山东省,济南市,370100,机床二厂,1304A,116.9489,36.6447
山东省,济南市,370100,市监测站,1305A,117.0495,36.663
山东省,济南市,370100,长清党校,1306A,116.7675,36.5484
山东省,青岛市,370200,仰口(对照点),1307A,120.6659,36.2403
山东省,青岛市,370200,李沧区子站,1308A,120.3905,36.1851
山东省,青岛市,370200,市北区子站,1309A,120.3471,36.0699
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054
山东省,青岛市,370200,崂山区子站,1313A,120.4581,36.0858
山东省,青岛市,370200,黄岛区子站,1314A,120.1983,35.9608
山东省,青岛市,370200,城阳区子站,1315A,120.3999,36.3083
河南省,郑州市,410100,烟厂,1316A,113.69031,34.76122
河南省,郑州市,410100,郑纺机,1317A,113.65724,34.77134
河南省,郑州市,410100,银行学校,1318A,113.67526,34.80246
河南省,郑州市,410100,供水公司,1319A,113.56746,34.81334
河南省,郑州市,410100,经开区管委,1320A,113.7329,34.7178
河南省,郑州市,410100,四十七中,1321A,113.73961,34.77172
河南省,郑州市,410100,市监测站,1322A,113.60532,34.74838
河南省,郑州市,410100,河医大,1323A,113.64164,34.7525
河南省,郑州市,410100,岗李水库(对照点),1324A,113.51488,34.91089
湖北省,武汉市,420100,东湖梨园,1325A,114.3677,30.5584
湖北省,武汉市,420100,汉阳月湖,1326A,114.2529,30.558
湖北省,武汉市,420100,汉口花桥,1327A,114.282,30.6189
湖北省,武汉市,420100,武昌紫阳,1328A,114.3025,30.5332
湖北省,武汉市,420100,青山钢花,1329A,114.3646,30.6217
湖北省,武汉市,420100,沌口新区,1330A,114.1566,30.4825
湖北省,武汉市,420100,汉口江滩,1331A,114.3014,30.5944
湖北省,武汉市,420100,东湖高新,1332A,114.3894,30.4822
湖北省,武汉市,420100,吴家山,1333A,114.135,30.6319
湖北省,武汉市,420100,沉湖七壕(对照点),1334A,113.8454,30.2917
湖南省,长沙市,430100,经开区环保局,1335A,113.0833,28.2325
湖南省,长沙市,430100,高开区环保局,1336A,112.8872,28.2189
湖南省,长沙市,430100,马坡岭,1337A,113.0792,28.2053
湖南省,长沙市,430100,湖南师范大学,1338A,112.9394,28.19
湖南省,长沙市,430100,雨花区环保局,1339A,113.0178,28.1322
湖南省,长沙市,430100,伍家岭,1340A,112.9792,28.2597
湖南省,长沙市,430100,火车新站,1341A,113.0014,28.1944
湖南省,长沙市,430100,天心区环保局,1342A,112.9844,28.1178
湖南省,长沙市,430100,湖南中医药大学,1343A,112.8908,28.1308
湖南省,长沙市,430100,沙坪(对照点),1344A,112.9581,28.3611
广东省,广州市,440100,广雅中学,1345A,113.2347,23.1423
广东省,广州市,440100,市五中,1346A,113.2612,23.105
广东省,广州市,440100,天河职幼,1347A,113.317,23.1358
广东省,广州市,440100,广东商学院,1348A,113.3478,23.0916
广东省,广州市,440100,市八十六中,1349A,113.4332,23.1047
广东省,广州市,440100,番禺中学,1350A,113.3505,22.9483
广东省,广州市,440100,花都师范,1351A,113.2146,23.3916
广东省,广州市,440100,市监测站,1352A,113.2597,23.1331
广东省,广州市,440100,九龙镇镇龙,1353A,113.5618,23.312
广东省,广州市,440100,麓湖,1354A,113.2765,23.1544
广东省,广州市,440100,帽峰山森林公园(对照点),1355A,113.443,23.3035
广东省,深圳市,440300,通心岭子站,1356A,114.1063,22.5545
广东省,深圳市,440300,洪湖,1357A,114.117,22.5625
广东省,深圳市,440300,华侨城,1358A,113.987,22.5417
广东省,深圳市,440300,南海子站,1359A,113.9181,22.5171
广东省,深圳市,440300,盐田,1360A,114.2458,22.5689
广东省,深圳市,440300,龙岗,1361A,114.2283,22.7244
广东省,深圳市,440300,西乡,1362A,113.8953,22.5861
广东省,深圳市,440300,南澳,1363A,114.494,22.5422
广东省,深圳市,440300,葵涌,1364A,114.41,22.6342
广东省,深圳市,440300,梅沙,1365A,114.297,22.5978
广东省,深圳市,440300,观澜,1366A,114.0678,22.738
广东省,珠海市,440400,吉大,1367A,113.5814,22.2618
广东省,珠海市,440400,前山,1368A,113.4881,22.2335
广东省,珠海市,440400,唐家,1369A,113.628,22.4251
广东省,珠海市,440400,斗门,1370A,113.299,22.2281
广东省,佛山市,440600,湾梁,1371A,113.1294,23.0067
广东省,佛山市,440600,华材职中,1372A,113.1083,23.0478
广东省,佛山市,440600,南海气象局,1373A,113.144,23.0453
广东省,佛山市,440600,顺德苏岗,1374A,113.2881,22.8094
广东省,佛山市,440600,容桂街道办,1375A,113.2544,22.7642
广东省,佛山市,440600,高明孔堂,1376A,112.8383,22.8678
广东省,佛山市,440600,三水监测站,1377A,112.8836,23.1588
广东省,佛山市,440600,三水云东海,1378A,112.867,23.185
广东省,中山市,442000,华柏园,1379A,113.3769,22.5211
广东省,中山市,442000,张溪,1380A,113.3881,22.5497
广东省,中山市,442000,紫马岭,1381A,113.4075,22.5111
广东省,中山市,442000,长江旅游区(对照点),1382A,113.4411,22.4853
广东省,江门市,440700,北街,1383A,113.1064,22.6058
广东省,江门市,440700,西区,1384A,113.0731,22.5835
广东省,江门市,440700,圭峰西,1385A,113.0219,22.5311
广东省,江门市,440700,东湖,1386A,113.0828,22.5947
广东省,东莞市,441900,东城主山,1387A,113.7875,23.0457
广东省,东莞市,441900,南城元岭,1388A,113.7533,23.0202
广东省,东莞市,441900,莞城梨川,1389A,113.7547,23.0494
广东省,东莞市,441900,东城石井,1390A,113.7944,23.0128
广东省,东莞市,441900,南城西平,1391A,113.7383,22.9658
广东省,惠州市,441300,河南岸金山湖子站,1392A,114.4183,23.0528
广东省,惠州市,441300,下埔横江三路子站,1393A,114.4053,23.0822
广东省,惠州市,441300,江北云山西路子站,1394A,114.4103,23.1142
广东省,惠州市,441300,惠阳区承修路船湖子站,1395A,114.4645,22.7833
广东省,惠州市,441300,大亚湾管委会子站,1396A,114.5317,22.7422
广东省,肇庆市,441200,睦岗子站,1397A,112.4267,23.0706
广东省,肇庆市,441200,城中子站,1398A,112.4645,23.0475
广东省,肇庆市,441200,坑口子站,1399A,112.5544,23.1522
广东省,肇庆市,441200,七星岩子站(对照点),1400A,112.4753,23.1
广西壮族自治区,南宁市,450100,二十一中,1401A,108.3103,22.7881
广西壮族自治区,南宁市,450100,北湖,1402A,108.3141,22.8528
广西壮族自治区,南宁市,450100,市监测站,1403A,108.3206,22.8225
广西壮族自治区,南宁市,450100,大自然花园,1404A,108.3829,22.8037
广西壮族自治区,南宁市,450100,仙葫(对照点),1405A,108.4394,22.7904
广西壮族自治区,南宁市,450100,区农职院,1406A,108.2397,22.8467
广西壮族自治区,南宁市,450100,英华嘉园,1407A,108.3275,22.735
广西壮族自治区,南宁市,450100,沙井镇街道办,1408A,108.2257,22.7757
海南省,海口市,460100,东寨港(对照点),1409A,110.576,19.9507
海南省,海口市,460100,海南大学,1410A,110.3232,20.0574
海南省,海口市,460100,秀英海南医院,1411A,110.283,20.0053
海南省,海口市,460100,海南师范大学,1412A,110.338,19.9969
海南省,海口市,460100,龙华路环保局宿舍,1413A,110.33,20.0356
重庆市,重庆市,500000,缙云山(对照点),1414A,106.3787,29.8279
重庆市,重庆市,500000,高家花园,1415A,106.46,29.5736
重庆市,重庆市,500000,天生,1416A,106.4213,29.8253
重庆市,重庆市,500000,两路,1417A,106.6263,29.7228
重庆市,重庆市,500000,虎溪,1418A,106.2953,29.5983
重庆市,重庆市,500000,南坪,1419A,106.5777,29.5102
重庆市,重庆市,500000,唐家沱,1420A,106.6556,29.6277
重庆市,重庆市,500000,茶园,1421A,106.6349,29.4906
重庆市,重庆市,500000,白市驿,1422A,106.3754,29.4572
重庆市,重庆市,500000,解放碑,1423A,106.571,29.5642
重庆市,重庆市,500000,杨家坪,1424A,106.512,29.5164
重庆市,重庆市,500000,空港,1425A,106.6205,29.7166
重庆市,重庆市,500000,新山村,1426A,106.4782,29.4875
重庆市,重庆市,500000,礼嘉,1427A,106.5616,29.6453
重庆市,重庆市,500000,蔡家,1428A,106.4522,29.7091
重庆市,重庆市,500000,鱼新街,1429A,106.5093,29.3917
重庆市,重庆市,500000,南泉,1430A,106.591,29.4272
四川省,成都市,510100,金泉两河,1431A,103.9728,30.7236
四川省,成都市,510100,十里店,1432A,104.1419,30.6764
四川省,成都市,510100,三瓦窑,1433A,104.0594,30.5767
四川省,成都市,510100,沙河铺,1434A,104.1122,30.6306
四川省,成都市,510100,梁家巷,1435A,104.074,30.685
四川省,成都市,510100,草堂寺,1436A,104.026,30.6544
四川省,成都市,510100,君平街,1437A,104.0431,30.6556
四川省,成都市,510100,灵岩寺(对照点),1438A,103.6202,31.0201
贵州省,贵阳市,520100,马鞍山,1439A,106.6899,26.5998
贵州省,贵阳市,520100,市环保站,1440A,106.6971,26.5694
贵州省,贵阳市,520100,鉴湖路,1441A,106.6243,26.6266
贵州省,贵阳市,520100,燕子冲,1442A,106.7487,26.6343
贵州省,贵阳市,520100,碧云窝,1443A,106.6555,26.4365
贵州省,贵阳市,520100,中院村,1444A,106.694,26.5161
贵州省,贵阳市,520100,红边门,1445A,106.7109,26.6027
贵州省,贵阳市,520100,新华路,1446A,106.7164,26.5699
贵州省,贵阳市,520100,太慈桥,1447A,106.674,26.5424
云南省,昆明市,530100,关上,1449A,102.743,25.0124
云南省,昆明市,530100,呈贡新区,1450A,102.8204,24.8886
云南省,昆明市,530100,西山森林公园(对照点),1451A,102.6251,24.9608
云南省,昆明市,530100,龙泉镇,1452A,102.7252,25.0902
云南省,昆明市,530100,东风东路,1453A,102.7266,25.0375
云南省,昆明市,530100,金鼎山,1454A,102.6742,25.0669
云南省,昆明市,530100,碧鸡广场,1455A,102.6644,25.0401
西藏自治区,拉萨市,540100,八廓街,1456A,91.1319,29.6514
西藏自治区,拉萨市,540100,市环保局,1457A,91.1221,29.6747
西藏自治区,拉萨市,540100,区监测站,1458A,91.0874,29.6475
西藏自治区,拉萨市,540100,西藏大学,1459A,91.1774,29.6541
西藏自治区,拉萨市,540100,区辐射站,1460A,90.9798,29.6588
西藏自治区,拉萨市,540100,拉萨火车站,1461A,91.0834,29.6292
陕西省,西安市,610100,高压开关厂,1462A,108.882,34.2749
陕西省,西安市,610100,兴庆小区,1463A,108.993,34.2629
陕西省,西安市,610100,纺织城,1464A,109.06,34.2572
陕西省,西安市,610100,小寨,1465A,108.9356,34.2173
陕西省,西安市,610100,市人民体育场,1466A,108.954,34.2713
陕西省,西安市,610100,高新西区,1467A,108.8922,34.2322
陕西省,西安市,610100,经开区,1468A,108.935,34.3474
陕西省,西安市,610100,长安区,1469A,108.906,34.1546
陕西省,西安市,610100,阎良区,1470A,109.2,34.6575
陕西省,西安市,610100,临潼区,1471A,109.2186,34.3731
陕西省,西安市,610100,草滩(对照点),1472A,108.869,34.378
陕西省,西安市,610100,曲江文化产业集团,1473A,108.985,34.1978
陕西省,西安市,610100,广运潭,1474A,109.051,34.3213
甘肃省,兰州市,620100,职工医院,1475A,103.712,36.0756
甘肃省,兰州市,620100,兰炼宾馆,1476A,103.631,36.1031
甘肃省,兰州市,620100,榆中兰大校区(对照点),1477A,104.1373,35.9454
甘肃省,兰州市,620100,生物制品所,1478A,103.8412,36.0726
甘肃省,兰州市,620100,铁路设计院,1479A,103.831,36.0464
青海省,西宁市,630100,市环境监测站,1480A,101.748,36.6428
青海省,西宁市,630100,省医药仓库,1481A,101.749,36.6922
青海省,西宁市,630100,四陆医院,1482A,101.834,36.5819
青海省,西宁市,630100,第五水厂(对照点),1483A,101.524,36.6867
宁夏回族自治区,银川市,640100,贺兰山马莲口(对照点),1484A,105.9512,38.6016
宁夏回族自治区,银川市,640100,银湖巷,1485A,106.2682,38.4744
宁夏回族自治区,银川市,640100,宁安大街,1486A,106.217,38.4536
宁夏回族自治区,银川市,640100,宁化生活区,1487A,106.0715,38.4858
宁夏回族自治区,银川市,640100,贺兰山东路,1488A,106.2328,38.4975
宁夏回族自治区,银川市,640100,学院路,1489A,106.1358,38.5036
新疆维吾尔自治区,乌鲁木齐市,650100,监测站,1490A,87.5801,43.8303
新疆维吾尔自治区,乌鲁木齐市,650100,收费所,1491A,87.6046,43.768
新疆维吾尔自治区,乌鲁木齐市,650100,新疆农科院农场(对照点),1492A,87.4754,43.9469
新疆维吾尔自治区,乌鲁木齐市,650100,铁路局,1493A,87.5525,43.8711
新疆维吾尔自治区,乌鲁木齐市,650100,三十一中学,1494A,87.6432,43.831
新疆维吾尔自治区,乌鲁木齐市,650100,七十四中学,1495A,87.4171,43.8729
新疆维吾尔自治区,乌鲁木齐市,650100,米东区环保局,1496A,87.7216,44.1747
湖南省,湘潭市,430300,板塘,1508A,112.9433,27.8614
湖南省,湘潭市,430300,市监测站,1511A,112.9118,27.8403
湖南省,湘潭市,430300,江麓,1512A,112.8937,27.8728
湖南省,湘潭市,430300,岳塘,1513A,112.9227,27.8159
湖南省,湘潭市,430300,科大,1514A,112.9074,27.9119
湖南省,株洲市,430200,天台山庄,1515A,113.135,27.8244
湖南省,株洲市,430200,株冶医院,1518A,113.095,27.8867
湖南省,株洲市,430200,市四中,1519A,113.167,27.8667
湖南省,株洲市,430200,火车站,1520A,113.143,27.8381
湖南省,株洲市,430200,市监测站,1524A,113.13,27.8528
贵州省,贵阳市,520100,桐木岭(对照点),1552A,106.805,26.3003
湖南省,株洲市,430200,大京风景区(对照点),1559A,113.251,27.8336
湖南省,湘潭市,430300,昭山,1562A,113.0048,27.9153
Beijing,Beijing,110000,府右街,1563A,116.388336,39.92612
湖南省,湘潭市,430300,韶山(对照点),1564A,112.4876,27.9164
内蒙古自治区,包头市,150200,市环境监测站,1585A,109.8756,40.6532
内蒙古自治区,包头市,150200,包百大楼,1586A,109.8104,40.6575
内蒙古自治区,包头市,150200,包头八中,1587A,109.9991,40.5842
内蒙古自治区,包头市,150200,青山宾馆,1588A,109.8538,40.6821
内蒙古自治区,包头市,150200,惠龙物流,1589A,109.8642,40.6288
内蒙古自治区,包头市,150200,东河鸿龙湾,1590A,110.0377,40.5546
内蒙古自治区,鄂尔多斯市,150600,综合楼,1591A,110.0023,39.8129
内蒙古自治区,鄂尔多斯市,150600,巴音孟克林场办事处,1592A,109.9486,39.8261
内蒙古自治区,鄂尔多斯市,150600,康泽苑,1593A,109.7736,39.5986
内蒙古自治区,鄂尔多斯市,150600,华泰汽车城,1594A,109.8119,39.5989
内蒙古自治区,鄂尔多斯市,150600,奥林花园,1595A,109.9734,39.7884
辽宁省,营口市,210800,学府南路,1596A,122.2414,40.6592
辽宁省,营口市,210800,大庆路,1597A,122.2703,40.7094
辽宁省,营口市,210800,镜湖西路,1598A,122.215,40.6511
辽宁省,营口市,210800,西炮台,1599A,122.167,40.6655
辽宁省,丹东市,210600,江湾东路,1600A,124.3303,40.0625
辽宁省,丹东市,210600,临江后街,1601A,124.4256,40.1503
辽宁省,丹东市,210600,元宝山,1602A,124.3933,40.1461
辽宁省,丹东市,210600,民主桥,1603A,124.3633,40.1092
辽宁省,盘锦市,211100,开发区,1604A,122.0303,41.1489
辽宁省,盘锦市,211100,兴隆台,1605A,122.0485,41.0883
辽宁省,盘锦市,211100,新生街道,1606A,121.8297,41.1028
辽宁省,葫芦岛市,211400,龙港区,1607A,120.9092,40.7136
辽宁省,葫芦岛市,211400,化工街,1608A,120.8392,40.7514
辽宁省,葫芦岛市,211400,新区,1609A,120.8341,40.7073
辽宁省,葫芦岛市,211400,东城区,1610A,120.8695,40.7677
福建省,泉州市,350500,涂山街,1611A,118.5819,24.9117
福建省,泉州市,350500,津头埔,1612A,118.5972,24.8978
福建省,泉州市,350500,万安,1613A,118.6663,24.9424
福建省,泉州市,350500,清源山(对照点),1614A,118.6117,24.9604
山东省,莱芜市,371200,植物油厂,1615A,117.685,36.205
山东省,济南市,370100,技术学院,1616A,117.6795,36.229
山东省,莱芜市,371200,日升国际,1617A,117.715,36.2081
山东省,临沂市,371300,沂河小区,1618A,118.3429,35.0532
山东省,临沂市,371300,鲁南制药厂,1619A,118.295,35.0583
山东省,临沂市,371300,新光毛纺厂,1620A,118.2794,34.9976
山东省,临沂市,371300,河东保险公司,1621A,118.3956,35.0888
山东省,德州市,371400,儿童乐园,1622A,116.3032,37.4674
山东省,德州市,371400,黑马集团,1623A,116.2729,37.4504
山东省,德州市,371400,监理站,1624A,116.2991,37.4451
山东省,聊城市,371500,区政府,1625A,115.9848,36.4372
山东省,聊城市,371500,二轻机（已停运）,1626A,115.9968,36.4568
山东省,聊城市,371500,党校,1627A,115.9835,36.4796
山东省,滨州市,371600,市环保局,1628A,118.0062,37.3803
山东省,滨州市,371600,第二水厂,1629A,118.0018,37.3617
山东省,滨州市,371600,北中新校,1630A,117.9776,37.393
山东省,淄博市,370300,人民公园,1631A,118.0414,36.8103
山东省,淄博市,370300,东风化工厂,1632A,118.0448,36.838
山东省,淄博市,370300,双山,1633A,117.8525,36.4847
山东省,淄博市,370300,气象站,1634A,117.9592,36.6331
山东省,淄博市,370300,莆田园,1635A,118.3092,36.8194
山东省,淄博市,370300,三金集团,1636A,117.8512,36.8041
山东省,枣庄市,370400,市中区政府,1637A,117.558,34.8438
山东省,枣庄市,370400,薛城环保局,1638A,117.2852,34.7837
山东省,枣庄市,370400,峄城区政府,1639A,117.5852,34.7745
山东省,枣庄市,370400,台儿庄区环保局,1640A,117.7276,34.5578
山东省,枣庄市,370400,山亭区环保局,1641A,117.4518,35.0992
山东省,烟台市,370600,开发区,1642A,121.2514,37.5639
山东省,烟台市,370600,轴承厂,1643A,121.3719,37.5433
山东省,烟台市,370600,西郊化工站,1644A,121.3181,37.5436
山东省,烟台市,370600,莱山环保局,1645A,121.4478,37.4822
山东省,烟台市,370600,福山环保局,1646A,121.2611,37.4967
山东省,烟台市,370600,牟平环保局,1647A,121.5953,37.3872
山东省,潍坊市,370700,仲裁委,1648A,119.12,36.7019
山东省,潍坊市,370700,刘家园,1649A,119.092,36.7306
山东省,潍坊市,370700,环保局,1650A,119.1437,36.7023
山东省,潍坊市,370700,共达公司,1651A,119.161,36.6572
山东省,潍坊市,370700,寒亭监测站,1652A,119.1936,36.7729
山东省,济宁市,370800,火炬城,1653A,116.6251,35.4302
山东省,济宁市,370800,监测站,1654A,116.5856,35.4144
山东省,济宁市,370800,电化厂,1655A,116.5491,35.4042
山东省,泰安市,370900,监测站,1656A,117.1437,36.1937
山东省,泰安市,370900,人口学校,1657A,117.0885,36.2017
山东省,泰安市,370900,电力学校,1658A,117.1089,36.1758
山东省,日照市,371100,监测站,1659A,119.471,35.4209
山东省,日照市,371100,市政府广场,1660A,119.523,35.4216
山东省,日照市,371100,港务局,1661A,119.5587,35.4044
山东省,威海市,371000,华夏技校,1662A,122.1214,37.4236
山东省,威海市,371000,山大分校,1663A,122.0508,37.5236
山东省,威海市,371000,市监测站,1664A,122.1067,37.5072
山东省,东营市,370500,西城阳光环保公司,1665A,118.5019,37.4658
山东省,东营市,370500,市环保局,1666A,118.6614,37.4309
山东省,东营市,370500,耿井村,1667A,118.5857,37.4442
山东省,东营市,370500,广南水库,1668A,118.8192,37.3781
广东省,韶关市,440200,市八中,1669A,113.5824,24.7733
广东省,韶关市,440200,碧湖山庄,1670A,113.5556,24.8082
广东省,韶关市,440200,园林处,1671A,113.5917,24.7972
广东省,韶关市,440200,韶关学院,1672A,113.6735,24.7791
广东省,韶关市,440200,曲江监测站,1673A,113.5971,24.6863
广东省,汕头市,440500,金平子站,1674A,116.6794,23.3667
广东省,汕头市,440500,龙湖子站,1675A,116.7244,23.3633
广东省,汕头市,440500,濠江子站,1676A,116.7258,23.2775
广东省,汕头市,440500,澄海子站,1677A,116.7519,23.4714
广东省,汕头市,440500,潮阳子站,1678A,116.6092,23.2539
广东省,汕头市,440500,潮南子站,1679A,116.4069,23.2533
广东省,湛江市,440800,湛江影剧院,1680A,110.3539,21.2706
广东省,湛江市,440800,市环境监测站,1681A,110.3928,21.2228
广东省,湛江市,440800,环保局宿舍,1682A,110.4019,21.1997
广东省,湛江市,440800,霞山游泳场,1683A,110.4111,21.2028
广东省,湛江市,440800,麻章区环保局,1684A,110.3316,21.2679
广东省,湛江市,440800,坡头区环保局,1685A,110.4558,21.2567
广东省,茂名市,440900,电白南海,1686A,111.0286,21.4688
广东省,茂名市,440900,茂石化七小,1687A,110.9294,21.6533
广东省,茂名市,440900,健康路,1688A,110.9107,21.6687
广东省,茂名市,440900,高岭,1689A,110.8592,21.6828
广东省,梅州市,441400,梅江月梅,1690A,116.1231,24.3284
广东省,梅州市,441400,梅县新城,1691A,116.0797,24.2719
广东省,梅州市,441400,环境监控中心,1692A,116.1248,24.2654
广东省,汕尾市,441500,市环保局,1693A,115.3653,22.775
广东省,汕尾市,441500,市政府,1694A,115.3706,22.7898
广东省,汕尾市,441500,新城中学,1695A,115.3622,22.7925
广东省,河源市,441600,源西(对照点),1696A,114.6778,23.7569
广东省,河源市,441600,东埔,1697A,114.6944,23.7586
广东省,河源市,441600,老城,1698A,114.6892,23.7233
广东省,阳江市,441700,鸳鸯湖(对照点),1699A,111.9797,21.8593
