station_province,city_name,city_code,station_name,station_code,station_lon,station_lat
广东省,阳江市,441700,南恩路,1700A,111.9508,21.8536
广东省,阳江市,441700,马南垌,1701A,111.9491,21.8658
广东省,清远市,441800,环保大楼(对照点),1702A,113.0426,23.691
广东省,清远市,441800,凤城街办,1703A,113.0208,23.7106
广东省,清远市,441800,高新区,1704A,113.0622,23.6272
广东省,潮州市,445100,西园路(对照点),1705A,116.6367,23.6719
广东省,潮州市,445100,档案局,1706A,116.6447,23.6706
广东省,潮州市,445100,市政公司,1707A,116.6175,23.6531
广东省,揭阳市,445200,新兴,1708A,116.3701,23.5345
广东省,揭阳市,445200,西马,1709A,116.3264,23.5443
广东省,揭阳市,445200,东兴,1710A,116.3611,23.5626
广东省,揭阳市,445200,渔湖,1711A,116.4151,23.5294
广东省,云浮市,445300,新市府(对照点),1712A,112.0392,22.9169
广东省,云浮市,445300,市监测站,1713A,112.0369,22.9394
广东省,云浮市,445300,牧羊,1714A,112.0539,22.9539
云南省,玉溪市,530400,东风水库,1715A,102.575,24.3711
云南省,玉溪市,530400,市监测站,1716A,102.5433,24.3603
云南省,玉溪市,530400,大营街镇,1717A,102.4964,24.3411
山东省,菏泽市,371700,气象局,1718A,115.4208,35.2464
山东省,菏泽市,371700,市政协,1719A,115.4747,35.2375
山东省,菏泽市,371700,菏泽学院,1720A,115.455,35.27
山西省,大同市,140200,果树场(对照点),1721A,113.3819,40.1097
山西省,大同市,140200,红旗广场,1722A,113.2858,40.0958
山西省,大同市,140200,云冈宾馆,1723A,113.2994,40.0758
山西省,大同市,140200,大同大学,1724A,113.3444,40.0917
山西省,大同市,140200,安家小村,1725A,113.2661,40.1269
山西省,大同市,140200,教育学院,1726A,113.2711,40.0844
山西省,长治市,140400,清华站,1727A,113.1147,36.1547
山西省,长治市,140400,监测站,1728A,113.1031,36.1989
山西省,长治市,140400,澳瑞特,1729A,113.147,36.1961
山西省,长治市,140400,审计局,1730A,113.0886,36.2125
山西省,长治市,140400,长治八中,1731A,113.0844,36.1856
山西省,临汾市,141000,市监测站,1732A,111.5125,36.0978
山西省,临汾市,141000,临钢医院,1733A,111.5531,36.0783
山西省,临汾市,141000,技工学校,1734A,111.5028,36.0714
山西省,临汾市,141000,工商学校,1735A,111.5169,36.0822
山西省,临汾市,141000,市委,1736A,111.5018,36.0855
山西省,临汾市,141000,尧庙镇,1737A,111.4917,36.0417
山西省,阳泉市,140300,市中心,1738A,113.5758,37.8572
山西省,阳泉市,140300,赛鱼,1739A,113.4894,37.8731
山西省,阳泉市,140300,南庄,1740A,113.5819,37.8486
山西省,阳泉市,140300,白羊墅,1741A,113.6292,37.8531
山西省,阳泉市,140300,平坦,1742A,113.5614,37.8703
山西省,阳泉市,140300,大阳泉,1743A,113.5158,37.8392
内蒙古自治区,赤峰市,150400,松山一中,1744A,118.9233,42.2816
内蒙古自治区,赤峰市,150400,哈达街,1745A,118.9576,42.2728
内蒙古自治区,赤峰市,150400,天义路,1746A,118.8788,42.2554
内蒙古自治区,赤峰市,150400,松山路,1747A,119.2719,42.0317
辽宁省,鞍山市,210300,深沟寺,1748A,123.044,41.1196
辽宁省,鞍山市,210300,太阳城,1749A,123.011,41.0931
辽宁省,鞍山市,210300,太平,1750A,123.0485,41.1442
辽宁省,鞍山市,210300,铁西三道街,1751A,122.9642,41.0971
辽宁省,鞍山市,210300,铁西工业园区,1752A,122.9341,41.0833
辽宁省,鞍山市,210300,明达新区,1753A,123.022,41.0821
辽宁省,鞍山市,210300,千山(对照点),1754A,123.1289,41.0228
辽宁省,抚顺市,210400,望花区,1755A,123.7977,41.8491
辽宁省,抚顺市,210400,顺城区,1756A,123.9161,41.8822
辽宁省,抚顺市,210400,东洲区,1757A,124.0436,41.8611
辽宁省,抚顺市,210400,新抚区,1758A,123.9247,41.8642
辽宁省,抚顺市,210400,大伙房水库,1759A,124.0972,41.8961
辽宁省,抚顺市,210400,沈抚新城,1760A,123.7086,41.8391
辽宁省,本溪市,210500,大峪,1761A,123.8275,41.3064
辽宁省,本溪市,210500,溪湖,1762A,123.7567,41.3325
辽宁省,本溪市,210500,彩屯,1763A,123.7169,41.3094
辽宁省,本溪市,210500,东明,1764A,123.7669,41.2864
辽宁省,本溪市,210500,新立屯,1765A,123.7992,41.2664
辽宁省,本溪市,210500,威宁,1766A,123.8142,41.3472
辽宁省,锦州市,210700,南山,1767A,121.1115,41.0879
辽宁省,锦州市,210700,开发区,1768A,121.0533,40.8434
辽宁省,锦州市,210700,百股街道,1769A,121.1836,41.1119
辽宁省,锦州市,210700,天安街道,1770A,121.1178,41.1222
辽宁省,锦州市,210700,北湖公园,1771A,121.1303,41.1386
吉林省,吉林市,220200,哈达湾,1772A,126.54,43.8622
吉林省,吉林市,220200,东局子,1773A,126.5844,43.8358
吉林省,吉林市,220200,电力学院,1774A,126.5052,43.8245
吉林省,吉林市,220200,江北,1775A,126.6133,43.8972
吉林省,吉林市,220200,江南公园,1776A,126.555,43.8306
吉林省,吉林市,220200,农科院,1777A,126.4667,43.95
吉林省,吉林市,220200,丰满(对照点),1778A,126.7061,43.7133
黑龙江省,齐齐哈尔市,230200,安居小区,1779A,123.9305,47.3636
黑龙江省,齐齐哈尔市,230200,中心广场,1780A,123.9488,47.3386
黑龙江省,齐齐哈尔市,230200,农牧车辆厂,1781A,123.9483,47.3227
黑龙江省,齐齐哈尔市,230200,富区环保局,1782A,123.6261,47.203
黑龙江省,齐齐哈尔市,230200,市环境监测站,1783A,123.945,47.2988
黑龙江省,牡丹江市,231000,环保大楼,1784A,129.61,44.561
黑龙江省,牡丹江市,231000,文化广场,1785A,129.6115,44.5782
黑龙江省,牡丹江市,231000,第一医院,1786A,129.5904,44.5963
黑龙江省,牡丹江市,231000,机车工厂,1787A,129.6364,44.6075
黑龙江省,牡丹江市,231000,第一中学,1788A,129.6386,44.5462
黑龙江省,大庆市,230600,大同区,1789A,124.81117,46.03138
黑龙江省,大庆市,230600,龙凤区,1790A,125.129,46.533
黑龙江省,大庆市,230600,红岗区,1791A,124.902,46.408
黑龙江省,大庆市,230600,萨尔图区,1792A,125.153,46.586
黑龙江省,大庆市,230600,让胡路区,1793A,124.9042,46.6215
安徽省,芜湖市,340200,监测站,1794A,118.3606,31.3519
安徽省,芜湖市,340200,科创中心,1795A,118.3714,31.4134
安徽省,芜湖市,340200,四水厂,1796A,118.3673,31.3131
安徽省,芜湖市,340200,济民医院(对照点),1797A,118.4022,31.3839
安徽省,马鞍山市,340500,湖东路四小,1798A,118.5092,31.6837
安徽省,马鞍山市,340500,开发区,1799A,118.5024,31.6449
安徽省,马鞍山市,340500,慈湖,1800A,118.5228,31.7231
安徽省,马鞍山市,340500,马钢动力厂,1801A,118.48,31.6928
安徽省,马鞍山市,340500,濮塘(对照点),1802A,118.6245,31.7241
江西省,九江市,360400,十里,1803A,115.9872,29.6815
江西省,九江市,360400,茅山头,1804A,115.9584,29.7046
江西省,九江市,360400,西园,1805A,115.9877,29.7295
江西省,九江市,360400,五七二七厂,1806A,116.0172,29.6547
江西省,九江市,360400,水科所,1807A,116.0628,29.6926
江西省,九江市,360400,综合工业园,1808A,115.9114,29.6038
江西省,九江市,360400,石化总厂,1809A,116.0721,29.7535
江西省,九江市,360400,庐山气象台(对照点),1810A,115.9773,29.5698
河南省,洛阳市,410300,中信二小,1811A,112.3628,34.6692
河南省,洛阳市,410300,市委党校,1812A,112.3931,34.6516
河南省,洛阳市,410300,市监测站,1813A,112.4333,34.67
河南省,洛阳市,410300,豫西宾馆,1814A,112.4657,34.6871
河南省,洛阳市,410300,河南林校,1815A,112.494,34.6886
河南省,洛阳市,410300,开发区管委会,1816A,112.3844,34.623
河南省,洛阳市,410300,市委新办公区,1817A,112.4267,34.6258
河南省,安阳市,410500,棉研所(对照点),1818A,114.4839,36.0621
河南省,安阳市,410500,红庙街,1819A,114.3551,36.1017
河南省,安阳市,410500,银杏小区,1820A,114.361,36.0681
河南省,安阳市,410500,环保局,1821A,114.3931,36.0883
河南省,安阳市,410500,铁佛寺,1822A,114.286,36.11
河南省,开封市,410200,河大一附院,1823A,114.3406,34.8022
河南省,开封市,410200,肿瘤医院,1824A,114.3389,34.7781
河南省,开封市,410200,妇幼保健院,1825A,114.3733,34.7975
河南省,开封市,410200,世纪星幼儿园,1826A,114.2885,34.7965
河南省,焦作市,410800,市监测站,1827A,113.261,35.235
河南省,焦作市,410800,市环保局,1828A,113.227,35.2125
河南省,焦作市,410800,高新区政府（停运20220628）,1829A,113.2464,35.1764
河南省,焦作市,410800,影视城(对照点),1830A,113.1992,35.259
河南省,平顶山市,410400,高压开关厂,1831A,113.3064,33.7214
河南省,平顶山市,410400,新华旅馆,1832A,113.3257,33.742
河南省,平顶山市,410400,规划设计院,1833A,113.2919,33.737
河南省,平顶山市,410400,平顶山工学院,1834A,113.182,33.774
河南省,三门峡市,411200,市政府,1835A,111.1922,34.7752
河南省,三门峡市,411200,开发区,1836A,111.1587,34.7942
河南省,三门峡市,411200,二  印,1837A,111.1858,34.7917
河南省,三门峡市,411200,风景区(对照点),1838A,111.143,34.7955
湖北省,宜昌市,420500,四零三,1839A,111.3009,30.7157
湖北省,宜昌市,420500,白龙岗,1840A,111.2992,30.6981
湖北省,宜昌市,420500,伍家岗,1841A,111.3549,30.6465
湖北省,宜昌市,420500,点军区,1842A,111.2628,30.6961
湖北省,宜昌市,420500,夷陵区,1843A,111.3275,30.7819
湖北省,荆州市,421000,市图书馆,1844A,112.2494,30.3197
湖北省,荆州市,421000,市委党校,1845A,112.2008,30.3544
湖北省,荆州市,421000,科融环保,1846A,112.2887,30.3055
湖南省,岳阳市,430600,南湖风景区,1847A,113.1094,29.3578
湖南省,岳阳市,430600,城陵矶,1848A,113.1493,29.4251
湖南省,岳阳市,430600,开发区,1849A,113.1497,29.3575
湖南省,岳阳市,430600,云溪区,1850A,113.2621,29.4758
湖南省,岳阳市,430600,君山区,1851A,112.9943,29.4402
湖南省,岳阳市,430600,金凤水库(对照点),1852A,113.2117,29.355
湖南省,常德市,430700,市监测站,1853A,111.7044,29.0244
湖南省,常德市,430700,市二中,1854A,111.6975,28.9703
湖南省,常德市,430700,鼎城区环保局,1855A,111.6753,29.0239
湖南省,常德市,430700,市技术监督局,1856A,111.6794,29.0381
湖南省,常德市,430700,白鹤山(对照点),1857A,111.7158,29.1456
湖南省,张家界市,430800,永定新区,1858A,110.5319,29.1217
湖南省,张家界市,430800,电业局,1859A,110.4697,29.1242
湖南省,张家界市,430800,未央路,1860A,110.5594,29.3547
湖南省,张家界市,430800,袁家界(对照点),1861A,110.4417,29.315
广西壮族自治区,桂林市,450300,电子科大尧山校区(对照点),1862A,110.4144,25.3167
广西壮族自治区,桂林市,450300,监测站,1863A,110.2819,25.2697
广西壮族自治区,桂林市,450300,龙隐路小学,1864A,110.3089,25.2708
广西壮族自治区,桂林市,450300,八中,1865A,110.2869,25.2178
广西壮族自治区,北海市,450500,牛尾岭水库(对照点),1866A,109.2262,21.588
广西壮族自治区,北海市,450500,海滩公园,1867A,109.1436,21.4086
广西壮族自治区,北海市,450500,新市环保局,1868A,109.0981,21.4661
广西壮族自治区,北海市,450500,北海工业园,1869A,109.1778,21.5233
广西壮族自治区,柳州市,450200,柳东小学,1870A,109.4856,24.3895
广西壮族自治区,柳州市,450200,环保监测站,1871A,109.4157,24.3277
广西壮族自治区,柳州市,450200,河西水厂,1872A,109.389,24.341
广西壮族自治区,柳州市,450200,市四中,1873A,109.4311,24.2921
广西壮族自治区,柳州市,450200,市九中,1874A,109.4006,24.3631
广西壮族自治区,柳州市,450200,古亭山,1875A,109.4958,24.3134
海南省,三亚市,460200,河东子站,1876A,109.5078,18.2489
海南省,三亚市,460200,河西子站,1877A,109.4964,18.2681
四川省,绵阳市,510700,富乐山,1878A,104.7778,31.4741
四川省,绵阳市,510700,市人大,1879A,104.7563,31.4535
四川省,绵阳市,510700,高新区自来水公司,1880A,104.6697,31.4668
四川省,绵阳市,510700,三水厂,1881A,104.7287,31.5075
四川省,宜宾市,511500,石马中学(对照点),1882A,104.563,28.793
四川省,宜宾市,511500,市委,1883A,104.6201,28.7728
四川省,宜宾市,511500,宜宾四中,1884A,104.6055,28.793
四川省,宜宾市,511500,市政府,1885A,104.639,28.7562
四川省,宜宾市,511500,黄金嘴,1886A,104.5742,28.7199
四川省,宜宾市,511500,沙坪中学,1887A,104.6789,28.7989
四川省,攀枝花市,510400,弄弄坪,1888A,101.6891,26.571
四川省,攀枝花市,510400,河门口,1889A,101.5769,26.5928
四川省,攀枝花市,510400,炳草岗,1890A,101.7169,26.585
四川省,攀枝花市,510400,仁和,1891A,101.7369,26.5008
四川省,攀枝花市,510400,金江,1892A,101.8546,26.5535
四川省,泸州市,510500,九狮山(对照点),1893A,105.4324,28.9634
四川省,泸州市,510500,小市上码头,1894A,105.4427,28.9063
四川省,泸州市,510500,兰田宪桥,1895A,105.4241,28.8573
四川省,泸州市,510500,市环监站,1896A,105.4379,28.8833
四川省,自贡市,510300,大塘山(对照点),1897A,104.7547,29.3628
四川省,自贡市,510300,盐马路,1898A,104.7214,29.3586
四川省,自贡市,510300,檀木林街,1899A,104.7747,29.3564
四川省,自贡市,510300,春华路,1900A,104.7692,29.3411
四川省,德阳市,510600,东山公园,1901A,104.4239,31.1208
四川省,德阳市,510600,西小区,1902A,104.3826,31.1317
四川省,德阳市,510600,市检察院,1903A,104.4053,31.1167
四川省,德阳市,510600,耐火材料厂,1904A,104.3553,31.1091
四川省,南充市,511300,西山风景区(对照点),1905A,106.056,30.8064
四川省,南充市,511300,南充市委,1906A,106.0789,30.8023
四川省,南充市,511300,南充炼油厂,1907A,106.1031,30.8217
四川省,南充市,511300,高坪区监测站,1908A,106.1064,30.7856
四川省,南充市,511300,嘉陵区环保局,1909A,106.0642,30.7636
四川省,南充市,511300,市环境监测站,1910A,106.1087,30.8388
贵州省,遵义市,520300,丁字口,1911A,106.9222,27.6869
贵州省,遵义市,520300,凤凰山,1912A,106.9242,27.7019
贵州省,遵义市,520300,忠庄,1913A,106.8906,27.6486
贵州省,遵义市,520300,舟水桥,1914A,106.9231,27.6506
贵州省,遵义市,520300,干田坝,1915A,106.9178,27.72
云南省,曲靖市,530300,环境监测站,1916A,103.7897,25.5035
云南省,曲靖市,530300,烟厂办公区,1917A,103.8,25.5364
陕西省,咸阳市,610400,气象站(对照点),1918A,108.7197,34.3956
陕西省,咸阳市,610400,实验中学,1919A,108.673,34.3155
陕西省,咸阳市,610400,师范学院,1920A,108.7233,34.3617
陕西省,咸阳市,610400,中医学院,1921A,108.7369,34.3164
陕西省,铜川市,610200,党校(对照点),1922A,109.0656,35.0994
陕西省,铜川市,610200,王益区政府,1923A,109.0697,35.0697
陕西省,铜川市,610200,新区管委会,1924A,108.9344,34.9058
陕西省,铜川市,610200,新区兰芝公司,1925A,108.9589,34.8731
陕西省,延安市,610600,枣园(对照点),1926A,109.4131,36.6275
陕西省,延安市,610600,延大医附院,1927A,109.4761,36.6028
陕西省,延安市,610600,市监测站,1928A,109.4824,36.5767
陕西省,延安市,610600,百米大道,1929A,109.5056,36.6106
陕西省,宝鸡市,610300,庙沟村(对照点),1930A,107.185,34.3063
陕西省,宝鸡市,610300,竹园沟,1931A,107.0708,34.3017
陕西省,宝鸡市,610300,三陆医院,1932A,107.1906,34.3672
陕西省,宝鸡市,610300,监测站,1933A,107.1431,34.3547
陕西省,宝鸡市,610300,技工学校,1934A,107.1186,34.3739
陕西省,宝鸡市,610300,陈仓区环保局家属楼,1935A,107.3906,34.3528
陕西省,宝鸡市,610300,文理学院,1936A,107.2058,34.3497
陕西省,宝鸡市,610300,三迪小学,1937A,107.2386,34.3622
陕西省,渭南市,610500,农科所(对照点),1938A,109.5293,34.5101
陕西省,渭南市,610500,日报社,1939A,109.4974,34.4877
陕西省,渭南市,610500,体育馆,1940A,109.4636,34.493
陕西省,渭南市,610500,高新一小,1941A,109.4259,34.5023
甘肃省,金昌市,620300,市科委,1942A,102.1878,38.5247
甘肃省,金昌市,620300,新川苑,1943A,102.1725,38.5339
甘肃省,金昌市,620300,天庆家园,1944A,102.1692,38.5167
甘肃省,嘉峪关市,620200,气象局,1945A,98.2908,39.7711
甘肃省,嘉峪关市,620200,酒钢耐材公司,1946A,98.2842,39.8092
宁夏回族自治区,石嘴山市,640200,沙湖旅游区(对照点),1947A,106.3394,38.817
宁夏回族自治区,石嘴山市,640200,大武口朝阳西街,1948A,106.3668,39.0145
宁夏回族自治区,石嘴山市,640200,惠农南大街,1949A,106.7704,39.2282
宁夏回族自治区,石嘴山市,640200,红果子镇惠新街,1950A,106.7099,39.1325
新疆维吾尔自治区,克拉玛依市,650200,长征新村,1951A,84.895,45.6094
新疆维吾尔自治区,克拉玛依市,650200,南林小区,1952A,84.8988,45.5893
新疆维吾尔自治区,克拉玛依市,650200,白碱滩区,1953A,85.1186,45.6886
新疆维吾尔自治区,克拉玛依市,650200,独山子区,1954A,84.905,44.3396
新疆维吾尔自治区,克拉玛依市,650200,乌尔禾区商贸楼,1955A,85.6979,46.098
新疆维吾尔自治区,库尔勒市,652800,孔雀公园,1956A,86.1461,41.7511
新疆维吾尔自治区,库尔勒市,652800,棉纺厂,1957A,86.2022,41.7192
新疆维吾尔自治区,巴音郭楞州,652800,经济开发区,1958A,86.2357,41.7173
山东省,寿光市,370783,监测站,1959A,118.746,36.881
山东省,寿光市,370783,世纪学校,1960A,118.78,36.864
山东省,济南市,370100,东山小学,1961A,117.532,36.6868
山东省,章丘市,370181,明水开发区,1962A,117.541,36.71
山东省,即墨市,370282,环保局子站,1963A,120.61,36.44
山东省,即墨市,370282,开发区子站,1964A,120.47,36.39
山东省,胶南市,370284,JN子站,1965A,120.005,35.878
山东省,青岛市,370200,黄岛区4号,1966A,120.0405,35.8735
山东省,胶州市,370281,胶州环保局,1967A,120.008,36.283
山东省,胶州市,370281,胶州一中,1968A,120.014,36.253
山东省,莱西市,370285,环保局子站,1969A,120.537,36.865
山东省,莱西市,370285,人民广场子站,1970A,120.515,36.885
山东省,平度市,370283,1号,1971A,119.952,36.792
山东省,平度市,370283,2号,1972A,119.976,36.799
山东省,蓬莱市,370684,蓬莱环保局,1973A,120.747,37.825
山东省,蓬莱市,370684,蓬莱博物馆,1974A,120.773,37.809
山东省,招远市,370685,招远环保局,1975A,120.399,37.374
山东省,招远市,370685,招远教育局,1976A,120.394,37.364
山东省,莱州市,370683,莱州环保局,1977A,119.941,37.177
山东省,莱州市,370683,莱州外经委,1978A,119.959,37.18
山东省,荣成市,371082,荣成市环保局办公楼,1979A,122.471,37.154
山东省,荣成市,371082,山东成山轮胎公司,1980A,122.41,37.161
山东省,文登市,371081,文登市环保局,1981A,122.038,37.197
山东省,文登市,371081,文登市丝绸公司,1982A,122.019,37.187
山东省,乳山市,371083,乳山市环保局,1983A,121.531,36.913
山东省,乳山市,371083,乳山市气象局,1984A,121.544,36.907
江苏省,吴江市,320584,吴江市环保局,1985A,120.636,31.155
江苏省,吴江市,320584,教师进修学校,1986A,120.635,31.17
江苏省,吴江市,320584,吴江开发区,1987A,120.658,31.172
江苏省,昆山市,320583,昆山实验小学,1988A,120.953,31.388
江苏省,昆山市,320583,震川中学,1989A,120.999,31.381
江苏省,常熟市,320581,海虞子站,1990A,120.758,31.67
江苏省,常熟市,320581,兴福子站,1991A,120.721,31.671
江苏省,常熟市,320581,菱塘子站,1992A,120.734,31.656
江苏省,张家港市,320582,张家港市监测站,1993A,120.526,31.874
江苏省,张家港市,320582,城北小学,1994A,120.55,31.882
江苏省,太仓市,320585,太仓市监测站,1995A,121.115,31.453
江苏省,太仓市,320585,科教新城实小,1996A,121.14,31.422
江苏省,句容市,321183,消防指挥中心,1997A,119.146,31.955
江苏省,句容市,321183,房家坝,1998A,119.18,31.955
江苏省,江阴市,320281,虹桥邮政,1999A,120.268,31.92
江苏省,江阴市,320281,五星公园,2000A,120.237,31.909
江苏省,江阴市,320281,第二实验小学,2001A,120.302,31.92
江苏省,宜兴市,320282,宜兴市环保局,2002A,119.818,31.354
江苏省,宜兴市,320282,宜园,2003A,119.794,31.371
江苏省,金坛市,320482,金坛市环境监测站,2004A,119.579,31.751
江苏省,金坛市,320482,金坛市自来水公司,2005A,119.579,31.737
江苏省,溧阳市,320481,溧阳市东门子站,2006A,119.46,31.4
江苏省,溧阳市,320481,燕山子站,2007A,119.438,31.317
江苏省,海门市,320684,海门市监测站,2008A,121.173,31.896
江苏省,海门市,320684,社会福利院,2009A,121.1518,31.89708
Zhejiang Province,临安市,330185,市政府,2010A,119.7183,30.2366
Zhejiang Province,临安市,330185,四中,2011A,119.6942,30.2311
Zhejiang Province,富阳市,330183,监测站,2012A,119.954,30.054
Zhejiang Province,富阳市,330183,富春二小,2013A,119.946,30.049
Zhejiang Province,义乌市,330782,江东,2014A,120.091,29.305
Zhejiang Province,义乌市,330782,北苑,2015A,120.04,29.334
Zhejiang Province,诸暨市,330681,图书馆,2016A,120.251,29.719
Zhejiang Province,诸暨市,330681,富林印务,2017A,120.209,29.732
辽宁省,瓦房店市,210281,抱龙社区,2018A,122.001,39.6306
辽宁省,瓦房店市,210281,文圣社区,2019A,122.021,39.6223
湖南省,株洲市,430200,云田中学,2031A,113.1817,27.9958
河南省,信阳市,411500,平桥分局,2054A,114.1099,32.1059
河南省,信阳市,411500,南湾水厂,2064A,113.9956,32.1271
河南省,信阳市,411500,市酿酒公司,2065A,114.0775,32.1195
河南省,信阳市,411500,审计局,2066A,114.0609,32.1399
河南省,周口市,411600,市环境监测站,2067A,114.6613,33.6128
河南省,周口市,411600,周口师范,2068A,114.6758,33.6347
河南省,周口市,411600,市运管处,2069A,114.6546,33.5979
河南省,周口市,411600,川汇区环保局,2070A,114.6369,33.6406
福建省,漳州市,350600,蓝田,2073A,117.7206,24.5086
福建省,漳州市,350600,漳州三中,2074A,117.6569,24.5157
福建省,漳州市,350600,九湖(对照点),2075A,117.6336,24.4674
山西省,晋城市,140500,自来水公司,2160A,112.85,35.5051
山西省,晋城市,140500,白云商贸,2161A,112.8318,35.4936
山西省,晋城市,140500,市环保局,2162A,112.8508,35.4887
山西省,晋城市,140500,技术学院,2163A,112.8676,35.4897
山西省,晋城市,140500,泽州一中,2164A,112.8271,35.4828
山西省,晋城市,140500,白马寺 (对照点),2165A,112.8453,35.546
山西省,朔州市,140600,平朔,2166A,112.4397,39.3522
山西省,朔州市,140600,朔唯,2167A,112.4575,39.3617
山西省,朔州市,140600,区政府,2168A,112.4258,39.3197
山西省,朔州市,140600,市环保局,2169A,112.4072,39.3278
山西省,朔州市,140600,市二中,2170A,112.4272,39.3681
山西省,晋中市,140700,锦纶小区,2171A,112.7532,37.6945
山西省,晋中市,140700,榆次液压件厂,2172A,112.71245,37.66769
山西省,晋中市,140700,南都小区,2173A,112.7249,37.7067
山西省,晋中市,140700,榆次区政府,2174A,112.6991,37.6982
山西省,运城市,140800,运城中学,2175A,110.9956,35.0147
山西省,运城市,140800,禹都开发区,2176A,111.0233,35.0611
山西省,运城市,140800,运城学院,2177A,111.02094,35.03022
山西省,运城市,140800,地区技校,2178A,110.9686,35.0303
山西省,运城市,140800,空港新区,2179A,111.0414,35.1147
山西省,忻州市,140900,机引,2180A,112.7356,38.4186
山西省,忻州市,140900,开发区,2181A,112.7383,38.4519
山西省,忻州市,140900,会展中心,2182A,112.7003,38.4928
山西省,吕梁市,141100,环保局,2183A,111.1406,37.5211
山西省,吕梁市,141100,豆制品厂,2184A,111.1306,37.505
山西省,吕梁市,141100,自来水公司,2185A,111.1297,37.5136
