station_province,city_name,city_code,station_name,station_code,station_lon,station_lat
内蒙古自治区,乌海市,150300,聚英学校,2186A,106.8288,39.6778
内蒙古自治区,乌海市,150300,市林业局,2187A,106.8174,39.6973
内蒙古自治区,乌海市,150300,中海勃湾学校,2188A,106.7907,39.6667
内蒙古自治区,通辽市,150500,通辽宾馆,2189A,122.2603,43.6267
内蒙古自治区,通辽市,150500,胶建铝业,2190A,122.3039,43.6156
内蒙古自治区,通辽市,150500,艺术职业学校,2191A,122.2532,43.6801
内蒙古自治区,呼伦贝尔市,150700,区环保局,2192A,119.7594,49.2261
内蒙古自治区,呼伦贝尔市,150700,市艺校,2193A,119.7283,49.2014
内蒙古自治区,巴彦淖尔市,150800,秋林养殖基地(对照点),2194A,107.5936,40.916
内蒙古自治区,巴彦淖尔市,150800,附二中,2195A,107.4212,40.761
内蒙古自治区,巴彦淖尔市,150800,市环保大楼,2196A,107.37,40.7372
内蒙古自治区,乌兰察布市,150900,集宁新区,2197A,113.1306,40.9923
内蒙古自治区,乌兰察布市,150900,集宁旧区西,2198A,113.0974,41.038
内蒙古自治区,兴安盟,152200,盟监测站,2199A,122.062,46.0872
内蒙古自治区,兴安盟,152200,胜华新制药厂,2200A,122.0392,46.0656
内蒙古自治区,兴安盟,152200,科右前旗环保局,2201A,121.9504,46.0741
内蒙古自治区,锡林郭勒盟,152500,市环保监测站,2202A,116.1042,43.9317
内蒙古自治区,锡林郭勒盟,152500,市政府,2203A,116.0781,43.9311
内蒙古自治区,阿拉善盟,152900,西城区西花园(对照点),2204A,105.6467,38.8363
内蒙古自治区,阿拉善盟,152900,蒙二幼,2205A,105.6985,38.8411
内蒙古自治区,阿拉善盟,152900,环保局新楼,2206A,105.724,38.8516
辽宁省,阜新市,210900,工业园区,2207A,121.6094,41.998
辽宁省,阜新市,210900,长青街,2208A,121.6697,42.0279
辽宁省,阜新市,210900,农业园区,2209A,121.6673,42.0705
辽宁省,阜新市,210900,东苑,2210A,121.6717,42.0224
辽宁省,阜新市,210900,玉龙新城,2211A,121.6506,42.0498
辽宁省,辽阳市,211000,宏伟区,2212A,123.2,41.1953
辽宁省,辽阳市,211000,新华园,2213A,123.1683,41.2495
辽宁省,辽阳市,211000,滨河路,2214A,123.2354,41.2639
辽宁省,辽阳市,211000,铁西工业园,2215A,123.149,41.2991
辽宁省,铁岭市,211200,汇工街西,2216A,123.8139,42.3022
辽宁省,铁岭市,211200,水上乐园,2217A,123.8649,42.2923
辽宁省,铁岭市,211200,银州路东段,2218A,123.8486,42.2867
辽宁省,铁岭市,211200,金沙江路北,2219A,123.7153,42.2217
辽宁省,朝阳市,211300,西梁,2220A,120.4318,41.5881
辽宁省,朝阳市,211300,河畔小区,2221A,120.4521,41.5646
辽宁省,朝阳市,211300,八里堡,2222A,120.4176,41.5648
辽宁省,朝阳市,211300,农业园区,2223A,120.3806,41.5969
吉林省,四平市,220300,监测站,2224A,124.3419,43.1747
吉林省,四平市,220300,一商场,2225A,124.4002,43.1713
吉林省,四平市,220300,境园,2226A,124.388,43.193
吉林省,辽源市,220400,环保局,2227A,125.1358,42.8845
吉林省,辽源市,220400,污水处理厂,2228A,125.1567,42.8953
吉林省,通化市,220500,光明,2229A,125.9358,41.7173
吉林省,通化市,220500,铁路,2230A,125.9446,41.7325
吉林省,白山市,220600,喜丰,2231A,126.4219,41.9171
吉林省,白山市,220600,环保局,2232A,126.4077,41.9419
吉林省,松原市,220700,江南,2233A,124.8006,45.1214
吉林省,松原市,220700,江北,2234A,124.7965,45.1722
吉林省,白城市,220800,洮北区环保局,2235A,122.7911,45.6077
吉林省,白城市,220800,市环保局,2236A,122.8738,45.5725
吉林省,延边朝鲜族自治州,222400,妇幼医院,2237A,129.47,42.8883
吉林省,延边朝鲜族自治州,222400,延边医院,2238A,129.5055,42.9108
吉林省,延边朝鲜族自治州,222400,朝阳川镇医院,2239A,129.3964,42.8881
黑龙江省,鸡西市,230300,环保局,2240A,130.9762,45.3001
黑龙江省,鸡西市,230300,自来水公司,2241A,130.9817,45.305
黑龙江省,鸡西市,230300,白酒厂,2242A,131.0103,45.2948
黑龙江省,鸡西市,230300,第一中学,2243A,130.9429,45.3039
黑龙江省,鹤岗市,230400,哈啤分公司,2244A,130.2537,47.3416
黑龙江省,鹤岗市,230400,斯达机电,2245A,130.2684,47.3086
黑龙江省,鹤岗市,230400,东山纸板厂,2246A,130.3114,47.3388
黑龙江省,鹤岗市,230400,五号水库(对照点),2247A,130.1097,47.3382
黑龙江省,双鸭山市,230500,双合村,2248A,131.1511,46.6937
黑龙江省,双鸭山市,230500,南小市,2249A,131.1652,46.6191
黑龙江省,双鸭山市,230500,环保局,2250A,131.1524,46.6554
黑龙江省,双鸭山市,230500,苗圃(对照点),2251A,131.12,46.5656
黑龙江省,伊春市,230700,环保局,2252A,128.5159,47.4311
黑龙江省,伊春市,230700,电力嘉园,2253A,128.9102,47.7412
黑龙江省,伊春市,230700,汤旺河国家公园(对照点),2254A,129.5029,48.471
黑龙江省,佳木斯市,230800,佳纺,2255A,130.2751,46.8028
黑龙江省,佳木斯市,230800,发电厂,2256A,130.3995,46.8307
黑龙江省,佳木斯市,230800,环保局,2257A,130.3258,46.7975
黑龙江省,佳木斯市,230800,十一中,2258A,130.3648,46.8032
黑龙江省,佳木斯市,230800,四丰(对照点),2259A,130.3794,46.7588
黑龙江省,七台河市,230900,环保局,2260A,131.0032,45.7677
黑龙江省,七台河市,230900,新建,2261A,130.8625,45.8194
黑龙江省,七台河市,230900,新一中(对照点),2262A,131.0518,45.8751
黑龙江省,黑河市,231100,交通局,2263A,127.4833,50.2524
黑龙江省,黑河市,231100,环保局,2264A,127.5144,50.2341
黑龙江省,黑河市,231100,大黑河岛(对照点),2265A,127.5291,50.2472
黑龙江省,绥化市,231200,人和东街,2266A,126.9785,46.6365
黑龙江省,绥化市,231200,党政办公中心,2267A,126.964,46.6528
黑龙江省,大兴安岭地区,232700,环保局,2268A,124.1186,50.4269
黑龙江省,大兴安岭地区,232700,科技局,2269A,124.1069,50.4097
安徽省,蚌埠市,340300,工人疗养院,2270A,117.396,32.939
安徽省,蚌埠市,340300,百货大楼,2271A,117.3605,32.9427
安徽省,蚌埠市,340300,二水厂,2272A,117.3086,32.935
安徽省,蚌埠市,340300,蚌埠学院,2273A,117.4185,32.8911
安徽省,蚌埠市,340300,淮上区政府,2274A,117.3533,32.9673
安徽省,蚌埠市,340300,高新区,2275A,117.3145,32.8977
安徽省,淮南市,340400,大通区政府（已停运）,2276A,117.0417,32.6611
安徽省,淮南市,340400,潘集区政府,2277A,116.8305,32.7727
安徽省,淮南市,340400,师范学院,2278A,117.0067,32.6524
安徽省,淮南市,340400,谢家集区政府,2279A,116.8569,32.5951
安徽省,淮南市,340400,八公山区政府,2280A,116.8281,32.633
安徽省,淮南市,340400,焦岗湖风景区管理处(对照点),2281A,116.6325,32.6201
安徽省,淮北市,340600,监测站,2282A,116.8004,33.975
安徽省,淮北市,340600,烈山区政府,2283A,116.8091,33.9007
安徽省,淮北市,340600,职业技术学院,2284A,116.7856,33.9477
安徽省,铜陵市,340700,市第四中学,2285A,117.8177,30.9412
安徽省,铜陵市,340700,市公路局,2286A,117.8059,30.9273
安徽省,铜陵市,340700,市新民污水厂,2287A,117.7807,30.9413
安徽省,铜陵市,340700,市第九中学,2288A,117.7439,30.8792
安徽省,铜陵市,340700,车站新区,2289A,117.846,30.9413
安徽省,铜陵市,340700,市职教基地,2290A,117.8483,30.97
安徽省,安庆市,340800,环科院,2291A,117.0809,30.5177
安徽省,安庆市,340800,马山宾馆,2292A,117.0331,30.5119
安徽省,安庆市,340800,联富花园,2293A,117.0486,30.5489
安徽省,安庆市,340800,安庆大学,2294A,116.9896,30.6145
安徽省,黄山市,341000,延安路89号,2295A,118.2903,29.6963
安徽省,黄山市,341000,黄山东路89号,2296A,118.327,29.7178
安徽省,黄山市,341000,黄山区政府5号楼,2297A,118.1371,30.2756
安徽省,滁州市,341100,老年大学,2298A,118.3093,32.3153
安徽省,滁州市,341100,人大宾馆,2299A,118.3244,32.2786
安徽省,滁州市,341100,监测站,2300A,118.3158,32.3061
安徽省,阜阳市,341200,市监测站,2301A,115.8277,32.8929
安徽省,阜阳市,341200,市委党校,2302A,115.8106,32.8886
安徽省,阜阳市,341200,开发区,2303A,115.8554,32.8605
安徽省,宿州市,341300,监测楼,2304A,116.9765,33.6481
安徽省,宿州市,341300,一中,2305A,116.9677,33.6284
安徽省,宿州市,341300,火车站,2306A,116.989,33.6306
安徽省,六安市,341500,监测大楼,2307A,116.5079,31.737
安徽省,六安市,341500,皖西学院,2308A,116.4738,31.7643
安徽省,六安市,341500,朝阳厂,2309A,116.4996,31.7905
安徽省,六安市,341500,开发区,2310A,116.5567,31.7886
安徽省,亳州市,341600,污水处理厂,2311A,115.8072,33.8399
安徽省,亳州市,341600,三国揽胜宫,2312A,115.7789,33.8518
安徽省,池州市,341700,环保大楼,2313A,117.4808,30.6414
安徽省,池州市,341700,池州学院,2314A,117.47,30.6618
安徽省,池州市,341700,平天湖(对照点),2315A,117.4974,30.6539
安徽省,宣城市,341800,鳌峰子站,2316A,118.7581,30.9454
安徽省,宣城市,341800,敬亭山子站,2317A,118.7385,30.9743
安徽省,宣城市,341800,开发区子站,2318A,118.7173,30.9427
福建省,莆田市,350300,荔城区仓后路,2319A,119.0141,25.4325
福建省,莆田市,350300,莆田市监测站,2320A,119.0015,25.4553
福建省,莆田市,350300,涵江区六中,2321A,119.1119,25.4561
福建省,莆田市,350300,秀屿区政府,2322A,119.1013,25.3215
福建省,莆田市,350300,东圳水库(对照点),2323A,118.981,25.4792
福建省,三明市,350400,三钢,2324A,117.6211,26.2625
福建省,三明市,350400,三明二中,2325A,117.635,26.2714
福建省,三明市,350400,三元区政府,2326A,117.6028,26.2378
福建省,三明市,350400,洋溪(对照点),2327A,117.7275,26.3108
福建省,南平市,350700,茫荡山(对照点),2331A,118.0966,26.6761
福建省,南平市,350700,南平市监测站,2332A,118.1681,26.6369
福建省,南平市,350700,南平铝业有限公司,2333A,118.1825,26.6489
福建省,南平市,350700,南平七中,2334A,118.1756,26.6272
福建省,龙岩市,350800,龙岩师专(对照点),2335A,117.0189,25.1181
福建省,龙岩市,350800,龙岩市监测站,2336A,117.0217,25.1033
福建省,龙岩市,350800,闽西职业技术学院,2337A,117.0258,25.0661
福建省,龙岩市,350800,龙岩学院,2338A,117.0196,25.0306
福建省,宁德市,350900,金涵水库(对照点),2339A,119.5001,26.6946
福建省,宁德市,350900,蕉城区农机局,2340A,119.5202,26.6607
福建省,宁德市,350900,宁德市监测站,2341A,119.5388,26.6612
江西省,景德镇市,360200,王港中学(对照点),2342A,117.3102,29.3867
江西省,景德镇市,360200,老干部活动中心,2343A,117.2117,29.2933
江西省,景德镇市,360200,兽医站,2344A,117.1894,29.2789
江西省,景德镇市,360200,台达陶瓷,2345A,117.1547,29.2617
江西省,景德镇市,360200,陶研所,2346A,117.2461,29.2956
江西省,萍乡市,360300,武功山(对照点),2347A,114.0997,27.5002
江西省,萍乡市,360300,中医院,2348A,113.8385,27.6434
江西省,萍乡市,360300,市政府车库,2349A,113.8493,27.6253
江西省,萍乡市,360300,市环保局,2350A,113.8676,27.6435
江西省,萍乡市,360300,安源区政府,2351A,113.866,27.6198
江西省,新余市,360500,北岗(对照点),2352A,115.0861,27.9317
江西省,新余市,360500,飞宇,2353A,114.9886,27.8431
江西省,新余市,360500,第二水厂,2354A,114.9231,27.8246
江西省,新余市,360500,市气象局,2355A,114.9308,27.8036
江西省,新余市,360500,新钢氧气厂,2356A,114.9119,27.8042
江西省,鹰潭市,360600,龙虎山(对照点),2357A,116.9822,28.1136
江西省,鹰潭市,360600,新监测站,2358A,117.0564,28.2642
江西省,鹰潭市,360600,财苑宾馆,2359A,117.0311,28.2475
江西省,鹰潭市,360600,体育馆,2360A,117.0222,28.2264
江西省,鹰潭市,360600,三川水表,2361A,117.0017,28.2131
江西省,赣州市,360700,通天岩(对照点),2362A,114.9017,25.9149
江西省,赣州市,360700,地委,2363A,114.9367,25.8664
江西省,赣州市,360700,气象台,2364A,114.9461,25.8481
江西省,赣州市,360700,市图书馆,2365A,114.9322,25.8333
江西省,赣州市,360700,华坚鞋城,2366A,114.8905,25.8471
江西省,吉安市,360800,红声器材厂,2367A,114.9754,27.0803
江西省,吉安市,360800,市森林工业局,2368A,114.9658,27.0999
江西省,吉安市,360800,市环境监测站,2369A,114.99,27.1312
江西省,吉安市,360800,青原区法院,2370A,115.0093,27.0968
江西省,宜春市,360900,槟榔水业(对照点),2371A,114.3408,27.8064
江西省,宜春市,360900,市中国银行,2372A,114.3806,27.8014
江西省,宜春市,360900,市石油公司,2373A,114.3956,27.7844
江西省,宜春市,360900,市气象局,2374A,114.3703,27.7914
江西省,宜春市,360900,市广电局,2375A,114.4013,27.8074
江西省,抚州市,361000,桐源党溪(对照点),2376A,116.2127,28.0814
江西省,抚州市,361000,市站,2377A,116.3544,27.9831
江西省,抚州市,361000,血防站,2378A,116.3565,27.963
江西省,抚州市,361000,采茶剧团,2379A,116.3564,28.0007
江西省,抚州市,361000,医学分院,2380A,116.385,27.9647
江西省,上饶市,361100,百草园(对照点),2381A,118.005,28.4572
江西省,上饶市,361100,市监测站,2382A,117.9756,28.4436
江西省,上饶市,361100,凤凰光学,2383A,117.9519,28.4628
江西省,上饶市,361100,开发区管委会,2384A,117.9033,28.4303
河南省,鹤壁市,410600,市监测站,2385A,114.17,35.9019
河南省,鹤壁市,410600,市交警支队,2386A,114.2956,35.7511
河南省,鹤壁市,410600,迎宾馆,2387A,114.2878,35.7306
河南省,新乡市,410700,科技学院,2388A,113.926,35.279
河南省,新乡市,410700,环保西院,2389A,113.836,35.311
河南省,新乡市,410700,开发区,2390A,113.884,35.272
河南省,新乡市,410700,环保东院,2391A,113.883,35.303
河南省,濮阳市,410900,环保局,2392A,115.0312,35.7636
河南省,濮阳市,410900,紭天威,2393A,114.9906,35.767
河南省,濮阳市,410900,油田运输公司,2394A,115.0574,35.7609
河南省,濮阳市,410900,油田物探公司,2395A,115.0866,35.7754
河南省,许昌市,411000,监测站,2396A,113.8276,34.0159
河南省,许昌市,411000,环保局,2397A,113.8208,34.0314
河南省,许昌市,411000,开发区,2398A,113.7906,33.9953
河南省,漯河市,411100,三五一五工厂,2399A,114.051,33.5699
河南省,漯河市,411100,漯河大学,2400A,114.0055,33.5698
河南省,漯河市,411100,市水利局,2401A,114.0138,33.5828
河南省,漯河市,411100,市广电局,2402A,114.0261,33.5698
河南省,南阳市,411300,环保局,2403A,112.5192,32.9917
河南省,南阳市,411300,瓦房庄,2404A,112.5339,33.0086
河南省,南阳市,411300,汉画馆,2405A,112.5003,32.9735
河南省,南阳市,411300,气象站,2406A,112.5779,33.0144
河南省,南阳市,411300,理工学院,2407A,112.548,32.9692
河南省,商丘市,411400,环境监测站,2408A,115.6702,34.4285
河南省,商丘市,411400,粮食局,2409A,115.6458,34.4045
河南省,商丘市,411400,睢阳区环保局,2410A,115.6293,34.3948
河南省,商丘市,411400,第三人民医院,2411A,115.6578,34.402
河南省,驻马店市,411700,市一纸厂,2420A,114.0189,32.9656
河南省,驻马店市,411700,市彩印厂,2421A,114.0114,33.015
河南省,驻马店市,411700,天方二分厂,2422A,113.9976,32.9771
湖北省,黄石市,420200,沈家营,2423A,115.0601,30.2313
湖北省,黄石市,420200,陈家湾,2424A,115.0817,30.2006
湖北省,黄石市,420200,新下陆,2425A,114.9551,30.1765
湖北省,黄石市,420200,铁山,2426A,114.8988,30.2019
湖北省,黄石市,420200,团城山,2427A,115.0307,30.2092
湖北省,十堰市,420300,武当山(对照点),2428A,111.0419,32.395
湖北省,十堰市,420300,滨河新村,2429A,110.78,32.6494
湖北省,十堰市,420300,刘家沟,2430A,110.7258,32.6389
湖北省,十堰市,420300,铁二处,2431A,110.8839,32.5714
湖北省,襄阳市,420600,襄城运动路,2432A,112.155,32.0197
湖北省,襄阳市,420600,樊城新华路,2433A,112.1392,32.0564
湖北省,襄阳市,420600,高新管委会,2434A,112.1825,32.1142
湖北省,襄阳市,420600,襄州航空路,2435A,112.2106,32.0903
湖北省,鄂州市,420700,市政府,2436A,114.8938,30.3994
湖北省,鄂州市,420700,赵家坝,2437A,114.8989,30.3714
湖北省,鄂州市,420700,凡口开发区,2438A,114.8131,30.4133
湖北省,荆门市,420800,竹园小学,2439A,112.2014,31.0481
湖北省,荆门市,420800,掇刀,2440A,112.1969,30.9891
湖北省,荆门市,420800,石化一小,2441A,112.2213,31.0386
湖北省,荆门市,420800,市政府,2442A,112.1931,31.0375
湖北省,孝感市,420900,文化路,2443A,113.9153,30.9285
湖北省,孝感市,420900,东城区,2444A,113.942,30.9075
湖北省,黄冈市,421100,大洲岛,2445A,114.8857,30.4522
湖北省,黄冈市,421100,职工中心,2446A,114.9028,30.4742
湖北省,咸宁市,421200,森林公园(对照点),2447A,114.3175,29.8142
湖北省,咸宁市,421200,市发改委,2448A,114.3107,29.8454
湖北省,咸宁市,421200,咸安区政府,2449A,114.2936,29.8566
湖北省,咸宁市,421200,长江产业园,2450A,114.3372,29.8686
湖北省,随州市,421300,市委党校,2451A,113.3583,31.7275
湖北省,随州市,421300,市林业局,2452A,113.3833,31.6908
湖北省,随州市,421300,市立交桥水厂,2453A,113.3983,31.7308
湖北省,恩施州,422800,湖北民院,2454A,109.5039,30.2989
湖北省,恩施州,422800,州电力总公司,2455A,109.4689,30.2819
湖南省,衡阳市,430400,原169医院(对照点),2456A,112.5003,26.9167
湖南省,衡阳市,430400,衡阳化工总厂,2457A,112.6194,26.9258
湖南省,衡阳市,430400,珠晖区环保局,2458A,112.6211,26.8956
湖南省,衡阳市,430400,市委党校,2459A,112.6197,26.8733
湖南省,衡阳市,430400,市监测站,2460A,112.6006,26.8919
湖南省,衡阳市,430400,真空机电公司,2461A,112.5664,26.9056
湖南省,邵阳市,430500,市水土所(对照点),2462A,111.5239,27.3033
湖南省,邵阳市,430500,市一中,2463A,111.4733,27.2317
湖南省,邵阳市,430500,市化工厂,2464A,111.5283,27.2442
湖南省,邵阳市,430500,市罐头厂,2465A,111.4503,27.2537
湖南省,邵阳市,430500,市环保局,2466A,111.4328,27.2272
湖南省,益阳市,430900,甘溪港(对照点),2467A,112.4067,28.6428
湖南省,益阳市,430900,市环保局,2468A,112.3458,28.5808
湖南省,益阳市,430900,市特殊教育学校,2469A,112.3437,28.5531
湖南省,益阳市,430900,资阳区政务中心,2470A,112.3347,28.6047
湖南省,益阳市,430900,赫山环保分局,2471A,112.3744,28.5819
湖南省,郴州市,431000,马头岭(对照点),2472A,113.0073,25.9061
湖南省,郴州市,431000,市职中,2473A,113.0116,25.8226
湖南省,郴州市,431000,兴隆步行街,2474A,113.0161,25.8001
湖南省,郴州市,431000,市审计局,2475A,113.0383,25.8071
湖南省,郴州市,431000,市环保局,2476A,113.0348,25.7759
湖南省,永州市,431100,零陵南津渡(对照点),2477A,111.6217,26.2081
湖南省,永州市,431100,市环境监测站,2478A,111.6156,26.4214
湖南省,永州市,431100,零陵区环保局,2479A,111.6236,26.2331
湖南省,永州市,431100,永州市环保局,2480A,111.5992,26.4364
湖南省,永州市,431100,冷水滩区环保局,2481A,111.5989,26.4519
湖南省,怀化市,431200,林科所(对照点),2482A,109.5981,27.5721
湖南省,怀化市,431200,河西地税局,2483A,109.9453,27.5444
湖南省,怀化市,431200,市四医院,2484A,109.9781,27.5342
湖南省,怀化市,431200,监测楼,2485A,109.9972,27.5578
湖南省,怀化市,431200,市委党校,2486A,110.0394,27.583
湖南省,娄底市,431300,电视发射台(对照点),2487A,111.9589,27.8901
湖南省,娄底市,431300,市监测站,2488A,111.9975,27.725
湖南省,娄底市,431300,市委党校,2489A,112.0194,27.7314
湖南省,娄底市,431300,涟钢,2490A,111.9561,27.7569
湖南省,娄底市,431300,市政府,2491A,111.9892,27.7044
湖南省,湘西州,433100,跃进水库(对照点),2492A,109.6414,28.2558
湖南省,湘西州,433100,州政府,2493A,109.7325,28.3169
湖南省,湘西州,433100,吉首市计生局,2494A,109.6958,28.2675
广西壮族自治区,梧州市,450400,市逸夫小学,2495A,111.3014,23.4832
广西壮族自治区,梧州市,450400,市十一中,2496A,111.3239,23.4794
广西壮族自治区,梧州市,450400,龙圩,2497A,111.247,23.4189
广西壮族自治区,梧州市,450400,龙新,2498A,111.2711,23.4835
广西壮族自治区,防城港市,450600,沙万,2499A,108.3411,21.6158
广西壮族自治区,防城港市,450600,防城档案局,2500A,108.3514,21.7731
广西壮族自治区,防城港市,450600,大海花园,2501A,108.3506,21.6414
广西壮族自治区,钦州市,450700,市环保站,2502A,108.6236,21.9667
广西壮族自治区,钦州市,450700,沙埠小学,2503A,108.6549,21.9481
广西壮族自治区,钦州市,450700,港区一小,2504A,108.5989,21.7431
广西壮族自治区,贵港市,450800,德智高中(对照点),2505A,109.568,23.1478
广西壮族自治区,贵港市,450800,江南子站,2506A,109.6047,23.0666
广西壮族自治区,贵港市,450800,贵城子站,2507A,109.6014,23.0948
广西壮族自治区,贵港市,450800,荷城子站,2508A,109.5669,23.1065
广西壮族自治区,玉林市,450900,寒山水库(对照点),2509A,110.1106,22.7019
广西壮族自治区,玉林市,450900,市监测站,2510A,110.1675,22.6411
广西壮族自治区,玉林市,450900,南江一中,2511A,110.1433,22.6164
广西壮族自治区,百色市,451000,市监测站,2512A,106.6103,23.9011
广西壮族自治区,百色市,451000,市中心血站,2513A,106.6538,23.8859
广西壮族自治区,贺州市,451100,环保小区,2514A,111.5264,24.4172
广西壮族自治区,贺州市,451100,政协大楼,2515A,111.5608,24.4078
广西壮族自治区,河池市,451200,东仁乐园(对照点),2516A,108.2011,24.715
广西壮族自治区,河池市,451200,市环保站,2517A,108.0497,24.6947
广西壮族自治区,河池市,451200,市疾控中心,2518A,108.0983,24.6989
广西壮族自治区,来宾市,451300,来宾二中,2519A,109.2328,23.7361
广西壮族自治区,来宾市,451300,来宾技工学校,2520A,109.2203,23.7256
广西壮族自治区,崇左市,451400,市环保局江州分局,2521A,107.3476,22.4136
广西壮族自治区,崇左市,451400,城南新区,2522A,107.3702,22.3707
四川省,广元市,510800,黑石坡(对照点),2523A,105.8945,32.4535
四川省,广元市,510800,老城,2524A,105.821,32.4444
四川省,广元市,510800,南坝,2525A,105.8153,32.4246
四川省,广元市,510800,监测站,2526A,105.8628,32.4287
四川省,遂宁市,510900,石溪浩(对照点),2527A,105.5453,30.5678
四川省,遂宁市,510900,市监测站,2528A,105.5582,30.5232
四川省,遂宁市,510900,行政中心,2529A,105.5861,30.5366
四川省,遂宁市,510900,美宁食品公司,2530A,105.5918,30.4728
四川省,内江市,511000,市监测站,2531A,105.0703,29.61
四川省,内江市,511000,东兴区政府,2532A,105.0717,29.5947
四川省,内江市,511000,内江二中,2533A,105.0653,29.5817
四川省,内江市,511000,内江日报社,2534A,105.0406,29.5822
四川省,乐山市,511100,花湖湾(对照点),2535A,103.7723,29.5462
四川省,乐山市,511100,牛耳桥,2536A,103.7627,29.5844
四川省,乐山市,511100,市第三水厂,2537A,103.7508,29.6006
四川省,乐山市,511100,市监测站,2538A,103.7571,29.5664
四川省,眉山市,511400,黑龙滩水库(对照点),2539A,104.0308,30.0478
四川省,眉山市,511400,气象局,2540A,103.8416,30.0874
四川省,眉山市,511400,旭光小区,2541A,103.8495,30.0691
四川省,眉山市,511400,市监测站,2542A,103.8341,30.062
四川省,广安市,511600,小平旧居(对照点),2543A,106.6308,30.5278
四川省,广安市,511600,市委,2544A,106.6303,30.4576
四川省,广安市,511600,友谊中学,2545A,106.6271,30.4663
四川省,广安市,511600,人工湖,2546A,106.6406,30.4844
四川省,广安市,511600,广电花园,2547A,106.6388,30.4551
四川省,达州市,511700,达州职业技术学院(对照点),2548A,107.5277,31.2827
四川省,达州市,511700,市环境监测站,2549A,107.5086,31.2186
